Signal Date,Entry Date,Symbol,Market Cap,Sector,Nifty Open,Nifty Close,Nifty Chg %,Entry Price,Target 1 Price,Target 2 Price,Target 3 Price,Initial SL Price,Final SL Price,Peak High,Peak Gain %,Exit Price,Holding Days,Outcome,Realized Return %,Status
2026-08-31,2026-09-01,ICIL,Midcap,Textiles,24077.55,24055.8,-0.09,470.95,489.79,508.63,541.59,459.18,459.18,471.2,0.05,459.18,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,BODALCHEM,Smallcap,Chemicals,24077.55,24055.8,-0.09,122.0,126.88,131.76,140.3,118.95,128.62,131.25,7.58,128.62,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),4.72,Completed
2026-08-31,2026-09-01,ORIENTBELL,Smallcap,Building Materials,24077.55,24055.8,-0.09,390.4,406.02,421.63,448.96,380.64,405.08,413.35,5.88,405.08,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.88,Completed
2026-08-31,2026-09-01,SHILPAMED,Midcap,Healthcare,24077.55,24055.8,-0.09,949.4,987.38,1025.36,1091.81,925.67,925.67,951.4,0.21,925.67,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,BHAGERIA,Smallcap,Chemicals,24077.55,24055.8,-0.09,263.2,273.73,284.26,302.68,256.62,270.82,276.35,5.0,270.82,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.45,Completed
2026-08-31,2026-09-01,GATECH,Smallcap,I.T,24077.55,24055.8,-0.09,1.05,1.09,1.13,1.21,1.02,1.02,1.05,0.0,1.02,2,🛑 Stop Loss Hit (Day 2),-2.5,Completed
2026-08-31,2026-09-01,STLTECH,Largecap,Industrials,24077.55,24055.8,-0.09,738.0,767.52,797.04,848.7,719.55,719.55,738.0,0.0,719.55,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,CALSOFT,Smallcap,I.T,24077.55,24055.8,-0.09,38.69,40.24,41.79,44.49,37.72,37.72,39.13,1.14,37.72,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,OFSS,Largecap,I.T,24077.55,24055.8,-0.09,12350.0,12844.0,13338.0,14202.5,12041.25,12041.25,12353.0,0.02,12041.25,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,DIVISLAB,Largecap,Healthcare,24077.55,24055.8,-0.09,9251.5,9621.56,9991.62,10639.22,9020.21,9020.21,9315.0,0.69,9315.0,5,⏱️ Exited at Day 5 Close,0.69,Completed
2026-08-31,2026-09-01,IMPEXFERRO,Smallcap,Metals & Mining,24077.55,24055.8,-0.09,4.46,4.64,4.82,5.13,4.35,4.71,4.81,7.85,4.81,5,🎯 Target 1 Booked (50%) + Exited Day 5 Close,5.92,Completed
2026-08-31,2026-09-01,CORDSCABLE,Smallcap,Industrials,24077.55,24055.8,-0.09,285.0,296.4,307.8,327.75,277.88,309.68,316.0,10.88,309.68,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),6.13,Completed
2026-08-31,2026-09-01,KIRIINDUS,Smallcap,Chemicals,24077.55,24055.8,-0.09,533.7,555.05,576.4,613.76,520.36,520.36,536.45,0.52,520.36,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,BAFNAPH,Smallcap,Healthcare,24077.55,24055.8,-0.09,307.0,319.28,331.56,353.05,299.32,299.32,318.5,3.75,299.32,4,🛑 Stop Loss Hit (Day 4),-2.5,Completed
2026-08-31,2026-09-01,FCL,Midcap,Chemicals,24077.55,24055.8,-0.09,50.95,52.99,55.02,58.59,49.67,49.67,51.25,0.59,49.67,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,VINCOFE,Smallcap,Consumer Discretionary,24077.55,24055.8,-0.09,185.77,193.2,200.63,213.64,181.13,181.13,185.77,0.0,181.13,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,PTCIL,Largecap,Industrials,24077.55,24055.8,-0.09,21860.0,22734.4,23608.8,25139.0,21313.5,22486.1,22945.0,4.96,22486.1,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.43,Completed
2026-08-31,2026-09-01,SHIVALIK,Smallcap,Chemicals,24077.55,24055.8,-0.09,330.5,343.72,356.94,380.07,322.24,337.41,344.3,4.18,337.41,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.05,Completed
2026-08-31,2026-09-01,SHREEPUSHK,Smallcap,Chemicals,24077.55,24055.8,-0.09,468.07,486.8,505.52,538.29,456.37,456.37,468.32,0.05,456.37,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,STEL,Smallcap,Financials,24077.55,24055.8,-0.09,650.0,676.0,702.0,747.5,633.75,666.4,680.0,4.62,666.4,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.26,Completed
2026-08-31,2026-09-01,GROBTEA,Smallcap,FMCG,24077.55,24055.8,-0.09,985.05,1024.45,1063.85,1132.81,960.42,960.42,1000.0,1.52,960.42,2,🛑 Stop Loss Hit (Day 2),-2.5,Completed
2026-08-31,2026-09-01,DYCL,Smallcap,Industrials,24077.55,24055.8,-0.09,493.0,512.72,532.44,566.95,480.68,548.8,560.0,13.59,548.8,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),6.66,Completed
2026-08-31,2026-09-01,SONAMLTD,Smallcap,Consumer Discretionary,24077.55,24055.8,-0.09,79.4,82.58,85.75,91.31,77.42,77.42,80.32,1.16,77.42,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,SUPREMEENG,Smallcap,Metals & Mining,24077.55,24055.8,-0.09,2.88,3.0,3.11,3.31,2.81,2.81,2.88,0.0,2.81,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,PAR,Smallcap,Healthcare,24077.55,24055.8,-0.09,120.0,124.8,129.6,138.0,117.0,124.8,140.82,17.35,138.0,1,🚀 Target 3 Hit (Day 1),7.4,Completed
2026-08-31,2026-09-01,SECMARK,Smallcap,I.T,24077.55,24055.8,-0.09,160.8,167.23,173.66,184.92,156.78,156.78,160.8,0.0,156.78,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,PRUDENT,Midcap,Financials,24077.55,24055.8,-0.09,3700.0,3848.0,3996.0,4255.0,3607.5,3607.5,3729.8,0.81,3607.5,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,UNIPARTS,Smallcap,Industrials,24077.55,24055.8,-0.09,897.8,933.71,969.62,1032.47,875.35,875.35,915.95,2.02,875.35,4,🛑 Stop Loss Hit (Day 4),-2.5,Completed
2026-08-31,2026-09-01,AVALON,Midcap,Consumer Discretionary,24077.55,24055.8,-0.09,2370.1,2464.9,2559.71,2725.62,2310.85,2310.85,2393.0,0.97,2310.85,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,GHCLTEXTIL,Smallcap,Textiles,24077.55,24055.8,-0.09,136.0,141.44,146.88,156.4,132.6,141.12,144.0,5.88,141.12,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.88,Completed
2026-08-31,2026-09-01,RATNAVEER,Smallcap,Metals & Mining,24077.55,24055.8,-0.09,307.45,319.75,332.05,353.57,299.76,299.76,311.0,1.15,299.76,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,INDGN,Midcap,Healthcare,24077.55,24055.8,-0.09,610.05,634.45,658.85,701.56,594.8,594.8,614.45,0.72,594.8,2,🛑 Stop Loss Hit (Day 2),-2.5,Completed
2026-08-31,2026-09-01,DIFFNKG,Smallcap,Industrials,24077.55,24055.8,-0.09,480.05,499.25,518.45,552.06,468.05,468.05,492.0,2.49,468.05,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-08-31,2026-09-01,SETL,Midcap,Industrials,24077.55,24055.8,-0.09,378.0,393.12,408.24,434.7,368.55,385.78,393.65,4.14,385.78,3,🛡️ Trailing SL Hit (T1 Booked) (Day 3),3.03,Completed
2026-08-31,2026-09-01,ATHERENERG,Largecap,Auto,24077.55,24055.8,-0.09,1694.0,1761.76,1829.52,1948.1,1651.65,1651.65,1744.0,2.95,1651.65,2,🛑 Stop Loss Hit (Day 2),-2.5,Completed
2026-09-01,2026-09-02,BIRLACABLE,Smallcap,Industrials,23858.0,23914.45,0.24,334.4,347.78,361.15,384.56,326.04,351.48,358.65,7.25,351.48,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),4.55,Completed
2026-09-01,2026-09-02,INDORAMA,Smallcap,Textiles,23858.0,23914.45,0.24,69.99,72.79,75.59,80.49,68.24,68.24,69.99,0.0,68.24,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-01,2026-09-02,MANALIPETC,Smallcap,Energy,23858.0,23914.45,0.24,84.7,88.09,91.48,97.4,82.58,82.58,85.4,0.83,82.58,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-01,2026-09-02,OILCOUNTUB,Smallcap,Metals & Mining,23858.0,23914.45,0.24,67.8,70.51,73.22,77.97,66.11,69.18,70.59,4.12,69.18,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.02,Completed
2026-09-01,2026-09-02,TNPETRO,Smallcap,Energy,23858.0,23914.45,0.24,132.75,138.06,143.37,152.67,129.43,136.56,139.34,4.97,136.56,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.43,Completed
2026-09-01,2026-09-02,BLISSGVS,Midcap,Healthcare,23858.0,23914.45,0.24,624.1,649.06,674.03,717.71,608.5,645.82,659.0,5.59,645.82,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.74,Completed
2026-09-01,2026-09-02,MODISONLTD,Smallcap,Industrials,23858.0,23914.45,0.24,509.0,529.36,549.72,585.35,496.27,535.08,546.0,7.27,535.08,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),4.56,Completed
2026-09-01,2026-09-02,IVP,Smallcap,Chemicals,23858.0,23914.45,0.24,206.8,215.07,223.34,237.82,201.63,214.13,218.5,5.66,214.13,5,🛡️ Trailing SL Hit (T1 Booked) (Day 5),3.77,Completed
2026-09-01,2026-09-02,AYMSYNTEX,Smallcap,Textiles,23858.0,23914.45,0.24,294.2,305.97,317.74,338.33,286.85,312.42,318.8,8.36,312.42,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),5.64,Completed
2026-09-01,2026-09-02,IVC,Smallcap,Financials,23858.0,23914.45,0.24,8.77,9.12,9.47,10.09,8.55,8.96,9.14,4.21,8.96,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.06,Completed
2026-09-01,2026-09-02,SSWL,Midcap,Auto,23858.0,23914.45,0.24,353.25,367.38,381.51,406.24,344.42,344.42,355.9,0.75,344.42,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-01,2026-09-02,KALYANIFRG,Smallcap,Industrials,23858.0,23914.45,0.24,1079.05,1122.21,1165.37,1240.91,1052.07,1168.4,1192.25,10.49,1168.4,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),6.06,Completed
2026-09-01,2026-09-02,LUMAXIND,Midcap,Auto,23858.0,23914.45,0.24,6504.5,6764.68,7024.86,7480.17,6341.89,6341.89,6609.5,1.61,6341.89,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-01,2026-09-02,MENONBE,Smallcap,Auto,23858.0,23914.45,0.24,299.8,311.79,323.78,344.77,292.3,292.3,299.8,0.0,292.3,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-01,2026-09-02,BODALCHEM,Smallcap,Chemicals,23858.0,23914.45,0.24,126.51,131.57,136.63,145.49,123.35,131.57,151.89,20.06,145.49,1,🚀 Target 3 Hit (Day 1),7.4,Completed
2026-09-01,2026-09-02,WELCORP,Largecap,Industrials,23858.0,23914.45,0.24,2561.6,2664.06,2766.53,2945.84,2497.56,2622.48,2676.0,4.47,2622.48,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.19,Completed
2026-09-01,2026-09-02,ENGINERSIN,Midcap,Realty,23858.0,23914.45,0.24,279.0,290.16,301.32,320.85,272.02,272.02,285.1,2.19,272.02,5,🛑 Stop Loss Hit (Day 5),-2.5,Completed
2026-09-01,2026-09-02,UMIYA-MRO,Smallcap,Telecom,23858.0,23914.45,0.24,99.78,103.77,107.76,114.75,97.29,102.69,104.79,5.02,102.69,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.46,Completed
2026-09-01,2026-09-02,WELENT,Midcap,Realty,23858.0,23914.45,0.24,707.5,735.8,764.1,813.62,689.81,730.1,745.0,5.3,730.1,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.6,Completed
2026-09-01,2026-09-02,OMAXE,Smallcap,Realty,23858.0,23914.45,0.24,125.0,130.0,135.0,143.75,121.88,133.28,136.0,8.8,133.28,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),5.72,Completed
2026-09-01,2026-09-02,CORDSCABLE,Smallcap,Industrials,23858.0,23914.45,0.24,319.85,332.64,345.44,367.83,311.85,311.85,329.3,2.95,311.85,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-01,2026-09-02,BAFNAPH,Smallcap,Healthcare,23858.0,23914.45,0.24,308.0,320.32,332.64,354.2,300.3,300.3,308.0,0.0,300.3,3,🛑 Stop Loss Hit (Day 3),-2.5,Completed
2026-09-01,2026-09-02,TBZ,Smallcap,Consumer Discretionary,23858.0,23914.45,0.24,380.0,395.2,410.4,437.0,370.5,421.4,430.0,13.16,421.4,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),6.58,Completed
2026-09-01,2026-09-02,VIJIFIN,Smallcap,Financials,23858.0,23914.45,0.24,15.95,16.59,17.23,18.34,15.55,16.9,17.24,8.09,16.9,5,🎯 T1 & T2 Booked + Trailing SL Hit (Day 5),5.59,Completed
2026-09-01,2026-09-02,MANAKSTEEL,Smallcap,Metals & Mining,23858.0,23914.45,0.24,104.0,108.16,112.32,119.6,101.4,107.11,109.3,5.1,107.11,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.5,Completed
2026-09-01,2026-09-02,SHIVALIK,Smallcap,Chemicals,23858.0,23914.45,0.24,344.3,358.07,371.84,395.94,335.69,335.69,344.3,0.0,335.69,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-01,2026-09-02,PARAGMILK,Smallcap,FMCG,23858.0,23914.45,0.24,257.05,267.33,277.61,295.61,250.62,250.62,263.8,2.63,250.62,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-01,2026-09-02,COMSYN,Smallcap,Industrials,23858.0,23914.45,0.24,302.6,314.7,326.81,347.99,295.04,308.55,314.85,4.05,308.55,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.98,Completed
2026-09-01,2026-09-02,DYCL,Smallcap,Industrials,23858.0,23914.45,0.24,542.0,563.68,585.36,623.3,528.45,528.45,550.0,1.48,528.45,2,🛑 Stop Loss Hit (Day 2),-2.5,Completed
2026-09-01,2026-09-02,SUPREMEENG,Smallcap,Metals & Mining,23858.0,23914.45,0.24,2.93,3.05,3.16,3.37,2.86,3.09,3.15,7.51,3.15,5,🎯 Target 1 Booked (50%) + Exited Day 5 Close,5.75,Completed
2026-09-01,2026-09-02,MARINE,Midcap,Industrials,23858.0,23914.45,0.24,430.28,447.5,464.71,494.83,419.53,440.68,449.67,4.51,440.68,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.21,Completed
2026-09-01,2026-09-02,PAR,Smallcap,Healthcare,23858.0,23914.45,0.24,146.0,151.84,157.68,167.9,142.35,151.84,168.72,15.56,167.9,1,🚀 Target 3 Hit (Day 1),7.4,Completed
2026-09-01,2026-09-02,UNIPARTS,Smallcap,Industrials,23858.0,23914.45,0.24,888.95,924.51,960.07,1022.29,866.73,866.73,915.0,2.93,866.73,3,🛑 Stop Loss Hit (Day 3),-2.5,Completed
2026-09-01,2026-09-02,GHCLTEXTIL,Smallcap,Textiles,23858.0,23914.45,0.24,142.0,147.68,153.36,163.3,138.45,138.45,144.59,1.82,138.45,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-01,2026-09-02,CYIENTDLM,Midcap,Aerospace & Defence,23858.0,23914.45,0.24,852.0,886.08,920.16,979.8,830.7,830.7,865.1,1.54,830.7,2,🛑 Stop Loss Hit (Day 2),-2.5,Completed
2026-09-01,2026-09-02,AEROFLEX,Midcap,Metals & Mining,23858.0,23914.45,0.24,548.2,570.13,592.06,630.43,534.5,534.5,561.45,2.42,534.5,3,🛑 Stop Loss Hit (Day 3),-2.5,Completed
2026-09-01,2026-09-02,RBZJEWEL,Smallcap,Consumer Discretionary,23858.0,23914.45,0.24,176.4,183.46,190.51,202.86,171.99,180.98,184.67,4.69,180.98,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.3,Completed
2026-09-01,2026-09-02,SUDEEPPHRM,Midcap,Chemicals,23858.0,23914.45,0.24,1245.0,1294.8,1344.6,1431.75,1213.88,1269.79,1295.7,4.07,1269.79,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.0,Completed
2026-09-02,2026-09-03,BIRLACABLE,Smallcap,Industrials,23997.95,23873.45,-0.52,347.8,361.71,375.62,399.97,339.1,387.1,395.0,13.57,387.1,3,🎯 T1 & T2 Booked + Trailing SL Hit (Day 3),6.66,Completed
2026-09-02,2026-09-03,IFCI,Largecap,Financials,23997.95,23873.45,-0.52,98.21,102.14,106.07,112.94,95.75,95.75,101.66,3.51,95.75,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,UFLEX,Smallcap,Industrials,23997.95,23873.45,-0.52,702.5,730.6,758.7,807.87,684.94,684.94,708.25,0.82,684.94,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,MOREPENLAB,Midcap,Healthcare,23997.95,23873.45,-0.52,112.31,116.81,121.3,129.16,109.51,115.99,118.35,5.38,115.99,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.64,Completed
2026-09-02,2026-09-03,OILCOUNTUB,Smallcap,Metals & Mining,23997.95,23873.45,-0.52,66.32,68.97,71.63,76.27,64.66,64.66,66.32,0.0,64.66,3,🛑 Stop Loss Hit (Day 3),-2.5,Completed
2026-09-02,2026-09-03,BLISSGVS,Midcap,Healthcare,23997.95,23873.45,-0.52,660.0,686.4,712.8,759.0,643.5,643.5,665.0,0.76,643.5,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,MODISONLTD,Smallcap,Industrials,23997.95,23873.45,-0.52,520.65,541.48,562.3,598.75,507.63,534.0,544.9,4.66,534.0,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.28,Completed
2026-09-02,2026-09-03,AYMSYNTEX,Smallcap,Textiles,23997.95,23873.45,-0.52,312.0,324.48,336.96,358.8,304.2,318.5,325.0,4.17,318.5,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.04,Completed
2026-09-02,2026-09-03,IVC,Smallcap,Financials,23997.95,23873.45,-0.52,10.15,10.55,10.96,11.67,9.89,9.89,10.15,0.0,9.89,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,KALYANIFRG,Smallcap,Industrials,23997.95,23873.45,-0.52,1166.5,1213.16,1259.82,1341.47,1137.34,1137.34,1169.3,0.24,1137.34,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,VINDHYATEL,Smallcap,Realty,23997.95,23873.45,-0.52,2737.0,2846.48,2955.96,3147.55,2668.57,2668.57,2810.0,2.67,2668.57,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,GIPCL,Smallcap,Power & Utilities,23997.95,23873.45,-0.52,203.67,211.81,219.96,234.22,198.57,198.57,207.4,1.83,198.57,3,🛑 Stop Loss Hit (Day 3),-2.5,Completed
2026-09-02,2026-09-03,BODALCHEM,Smallcap,Chemicals,23997.95,23873.45,-0.52,145.89,151.73,157.56,167.77,142.24,156.79,159.99,9.66,156.79,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),5.89,Completed
2026-09-02,2026-09-03,SYNCOMF,Smallcap,Healthcare,23997.95,23873.45,-0.52,21.43,22.29,23.14,24.64,20.89,22.14,22.59,5.41,22.14,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.65,Completed
2026-09-02,2026-09-03,AKSHARCHEM,Smallcap,Chemicals,23997.95,23873.45,-0.52,424.0,440.96,457.92,487.6,413.4,436.3,445.2,5.0,436.3,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.45,Completed
2026-09-02,2026-09-03,TFCILTD,Midcap,Financials,23997.95,23873.45,-0.52,146.35,152.2,158.06,168.3,142.69,142.69,147.39,0.71,142.69,2,🛑 Stop Loss Hit (Day 2),-2.5,Completed
2026-09-02,2026-09-03,BHAGERIA,Smallcap,Chemicals,23997.95,23873.45,-0.52,284.9,296.3,307.69,327.63,277.78,277.78,290.15,1.84,277.78,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,HATSUN,Largecap,FMCG,23997.95,23873.45,-0.52,1198.5,1246.44,1294.38,1378.27,1168.54,1168.54,1198.5,0.0,1168.54,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,WELENT,Midcap,Realty,23997.95,23873.45,-0.52,745.0,774.8,804.6,856.75,726.38,808.5,825.0,10.74,808.5,2,🎯 T1 & T2 Booked + Trailing SL Hit (Day 2),6.1,Completed
2026-09-02,2026-09-03,INDOCO,Smallcap,Healthcare,23997.95,23873.45,-0.52,273.12,284.05,294.97,314.09,266.3,266.3,283.25,3.71,266.3,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,OMAXE,Smallcap,Realty,23997.95,23873.45,-0.52,133.58,138.92,144.27,153.62,130.24,130.24,135.8,1.66,130.24,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,ARIES,Smallcap,Chemicals,23997.95,23873.45,-0.52,500.0,520.0,540.0,575.0,487.5,487.5,507.2,1.44,487.5,2,🛑 Stop Loss Hit (Day 2),-2.5,Completed
2026-09-02,2026-09-03,CORDSCABLE,Smallcap,Industrials,23997.95,23873.45,-0.52,323.9,336.86,349.81,372.48,315.8,315.8,323.9,0.0,315.8,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,TIJARIA,Smallcap,Plastic products,23997.95,23873.45,-0.52,7.79,8.1,8.41,8.96,7.6,8.1,9.09,16.69,8.96,1,🚀 Target 3 Hit (Day 1),7.4,Completed
2026-09-02,2026-09-03,TBZ,Smallcap,Consumer Discretionary,23997.95,23873.45,-0.52,414.0,430.56,447.12,476.1,403.65,448.01,457.15,10.42,448.01,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),6.04,Completed
2026-09-02,2026-09-03,JTLIND,Smallcap,Metals & Mining,23997.95,23873.45,-0.52,92.37,96.07,99.76,106.23,90.06,90.06,93.22,0.92,90.06,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,MANAKSTEEL,Smallcap,Metals & Mining,23997.95,23873.45,-0.52,112.0,116.48,120.96,128.8,109.2,109.2,114.76,2.46,109.2,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,ICDSLTD,Smallcap,Miscellaneous,23997.95,23873.45,-0.52,63.4,65.94,68.47,72.91,61.82,70.02,71.45,12.7,70.02,2,🎯 T1 & T2 Booked + Trailing SL Hit (Day 2),6.49,Completed
2026-09-02,2026-09-03,PAR,Smallcap,Healthcare,23997.95,23873.45,-0.52,175.0,182.0,189.0,201.25,170.62,170.62,180.0,2.86,170.62,1,🛑 Stop Loss Hit (Day 1),-2.5,Completed
2026-09-02,2026-09-03,WINDLAS,Smallcap,Healthcare,23997.95,23873.45,-0.52,1105.35,1149.56,1193.78,1271.15,1077.72,1129.35,1152.4,4.26,1129.35,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.09,Completed
2026-09-02,2026-09-03,RISHABH,Smallcap,Industrials,23997.95,23873.45,-0.52,750.0,780.0,810.0,862.5,731.25,731.25,750.0,0.0,731.25,2,🛑 Stop Loss Hit (Day 2),-2.5,Completed
2026-09-02,2026-09-03,SAILIFE,Largecap,Healthcare,23997.95,23873.45,-0.52,1588.0,1651.52,1715.04,1826.2,1548.3,1624.06,1657.2,4.36,1624.06,4,🛡️ Trailing SL Hit (T1 Booked) (Day 4),3.14,Completed
