Signal Date,Entry Date,Symbol,Market Cap,Sector,Nifty Open,Nifty Close,Nifty Chg %,Entry Price,Target 1 Price,Target 2 Price,Target 3 Price,Initial SL Price,Final SL Price,Peak High,Peak Gain %,Exit Price,Holding Days,Outcome,Realized Return %,Status
2026-08-31,2026-09-01,ICIL,Midcap,Textiles,24077.55,24055.8,-0.09,470.95,494.5,508.63,541.59,461.53,461.53,471.2,0.05,461.53,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,BODALCHEM,Smallcap,Chemicals,24077.55,24055.8,-0.09,122.0,128.1,131.76,140.3,119.56,128.62,131.25,7.58,128.62,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),5.22,Completed
2026-08-31,2026-09-01,ORIENTBELL,Smallcap,Building Materials,24077.55,24055.8,-0.09,390.4,409.92,421.63,448.96,382.59,405.08,413.35,5.88,405.08,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),4.38,Completed
2026-08-31,2026-09-01,SHILPAMED,Midcap,Healthcare,24077.55,24055.8,-0.09,949.4,996.87,1025.36,1091.81,930.42,930.42,951.4,0.21,930.42,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,BHAGERIA,Smallcap,Chemicals,24077.55,24055.8,-0.09,263.2,276.36,284.26,302.68,257.94,257.94,276.35,5.0,257.94,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-08-31,2026-09-01,GATECH,Smallcap,I.T,24077.55,24055.8,-0.09,1.05,1.1,1.13,1.21,1.03,1.03,1.05,0.0,1.03,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-08-31,2026-09-01,STLTECH,Largecap,Industrials,24077.55,24055.8,-0.09,738.0,774.9,797.04,848.7,723.24,723.24,738.0,0.0,723.24,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,CALSOFT,Smallcap,I.T,24077.55,24055.8,-0.09,38.69,40.62,41.79,44.49,37.92,37.92,39.13,1.14,37.92,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,OFSS,Largecap,I.T,24077.55,24055.8,-0.09,12350.0,12967.5,13338.0,14202.5,12103.0,12103.0,12353.0,0.02,12103.0,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,DIVISLAB,Largecap,Healthcare,24077.55,24055.8,-0.09,9251.5,9714.08,9991.62,10639.22,9066.47,9066.47,9615.0,3.93,9488.0,7,⏱️ Exited at Day 7 Close,2.56,Completed
2026-08-31,2026-09-01,IMPEXFERRO,Smallcap,Metals & Mining,24077.55,24055.8,-0.09,4.46,4.68,4.82,5.13,4.37,4.89,4.99,11.88,4.99,7,🚀 T1 & T2 Booked + Exited Day 7 Close,7.28,Completed
2026-08-31,2026-09-01,CORDSCABLE,Smallcap,Industrials,24077.55,24055.8,-0.09,285.0,299.25,307.8,327.75,279.3,309.68,316.0,10.88,309.68,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),6.63,Completed
2026-08-31,2026-09-01,KIRIINDUS,Smallcap,Chemicals,24077.55,24055.8,-0.09,533.7,560.39,576.4,613.76,523.03,523.03,536.45,0.52,523.03,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,BAFNAPH,Smallcap,Healthcare,24077.55,24055.8,-0.09,307.0,322.35,331.56,353.05,300.86,300.86,318.5,3.75,300.86,4,🛑 Stop Loss Hit (Day 4),-2.0,Completed
2026-08-31,2026-09-01,FCL,Midcap,Chemicals,24077.55,24055.8,-0.09,50.95,53.49,55.02,58.59,49.93,49.93,51.25,0.59,49.93,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,VINCOFE,Smallcap,Consumer Discretionary,24077.55,24055.8,-0.09,185.77,195.06,200.63,213.64,182.05,182.05,185.77,0.0,182.05,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,PTCIL,Largecap,Industrials,24077.55,24055.8,-0.09,21860.0,22953.0,23608.8,25139.0,21422.8,22520.4,22980.0,5.12,22520.4,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),4.01,Completed
2026-08-31,2026-09-01,SHIVALIK,Smallcap,Chemicals,24077.55,24055.8,-0.09,330.5,347.03,356.94,380.07,323.89,323.89,344.3,4.18,323.89,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-08-31,2026-09-01,SHREEPUSHK,Smallcap,Chemicals,24077.55,24055.8,-0.09,468.07,491.48,505.52,538.29,458.71,458.71,468.32,0.05,458.71,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,STEL,Smallcap,Financials,24077.55,24055.8,-0.09,650.0,682.5,702.0,747.5,637.0,637.0,680.0,4.62,637.0,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,GROBTEA,Smallcap,FMCG,24077.55,24055.8,-0.09,985.05,1034.3,1063.85,1132.81,965.35,965.35,1000.0,1.52,965.35,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-08-31,2026-09-01,DYCL,Smallcap,Industrials,24077.55,24055.8,-0.09,493.0,517.65,532.44,566.95,483.14,548.8,560.0,13.59,548.8,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),7.16,Completed
2026-08-31,2026-09-01,SONAMLTD,Smallcap,Consumer Discretionary,24077.55,24055.8,-0.09,79.4,83.37,85.75,91.31,77.81,77.81,80.32,1.16,77.81,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,SUPREMEENG,Smallcap,Metals & Mining,24077.55,24055.8,-0.09,2.88,3.02,3.11,3.31,2.82,2.82,2.88,0.0,2.82,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,PAR,Smallcap,Healthcare,24077.55,24055.8,-0.09,120.0,126.0,129.6,138.0,117.6,126.0,140.82,17.35,138.0,1,🚀 Target 3 Hit (Day 1),7.9,Completed
2026-08-31,2026-09-01,SECMARK,Smallcap,I.T,24077.55,24055.8,-0.09,160.8,168.84,173.66,184.92,157.58,157.58,160.8,0.0,157.58,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,PRUDENT,Midcap,Financials,24077.55,24055.8,-0.09,3700.0,3885.0,3996.0,4255.0,3626.0,3626.0,3729.8,0.81,3626.0,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,UNIPARTS,Smallcap,Industrials,24077.55,24055.8,-0.09,897.8,942.69,969.62,1032.47,879.84,879.84,915.95,2.02,879.84,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,AVALON,Midcap,Consumer Discretionary,24077.55,24055.8,-0.09,2370.1,2488.61,2559.71,2725.62,2322.7,2322.7,2393.0,0.97,2322.7,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,GHCLTEXTIL,Smallcap,Textiles,24077.55,24055.8,-0.09,136.0,142.8,146.88,156.4,133.28,141.12,144.0,5.88,141.12,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),4.38,Completed
2026-08-31,2026-09-01,RATNAVEER,Smallcap,Metals & Mining,24077.55,24055.8,-0.09,307.45,322.82,332.05,353.57,301.3,301.3,311.0,1.15,301.3,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,INDGN,Midcap,Healthcare,24077.55,24055.8,-0.09,610.05,640.55,658.85,701.56,597.85,597.85,614.45,0.72,597.85,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,DIFFNKG,Smallcap,Industrials,24077.55,24055.8,-0.09,480.05,504.05,518.45,552.06,470.45,470.45,492.0,2.49,470.45,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,SETL,Midcap,Industrials,24077.55,24055.8,-0.09,378.0,396.9,408.24,434.7,370.44,370.44,393.65,4.14,370.44,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-08-31,2026-09-01,ATHERENERG,Largecap,Auto,24077.55,24055.8,-0.09,1694.0,1778.7,1829.52,1948.1,1660.12,1660.12,1744.0,2.95,1660.12,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-01,2026-09-02,BIRLACABLE,Smallcap,Industrials,23858.0,23914.45,0.24,334.4,351.12,361.15,384.56,327.71,351.48,358.65,7.25,351.48,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),5.05,Completed
2026-09-01,2026-09-02,INDORAMA,Smallcap,Textiles,23858.0,23914.45,0.24,69.99,73.49,75.59,80.49,68.59,68.59,69.99,0.0,68.59,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,MANALIPETC,Smallcap,Energy,23858.0,23914.45,0.24,84.7,88.93,91.48,97.4,83.01,83.01,85.4,0.83,83.01,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,OILCOUNTUB,Smallcap,Metals & Mining,23858.0,23914.45,0.24,67.8,71.19,73.22,77.97,66.44,66.44,70.59,4.12,66.44,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,TNPETRO,Smallcap,Energy,23858.0,23914.45,0.24,132.75,139.39,143.37,152.67,130.1,130.1,139.34,4.97,130.1,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-01,2026-09-02,BLISSGVS,Midcap,Healthcare,23858.0,23914.45,0.24,624.1,655.3,674.03,717.71,611.62,645.82,659.0,5.59,645.82,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),4.24,Completed
2026-09-01,2026-09-02,MODISONLTD,Smallcap,Industrials,23858.0,23914.45,0.24,509.0,534.45,549.72,585.35,498.82,535.08,546.0,7.27,535.08,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),5.06,Completed
2026-09-01,2026-09-02,IVP,Smallcap,Chemicals,23858.0,23914.45,0.24,206.8,217.14,223.34,237.82,202.66,202.66,214.0,3.48,202.66,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-01,2026-09-02,AYMSYNTEX,Smallcap,Textiles,23858.0,23914.45,0.24,294.2,308.91,317.74,338.33,288.32,312.42,318.8,8.36,312.42,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),6.14,Completed
2026-09-01,2026-09-02,IVC,Smallcap,Financials,23858.0,23914.45,0.24,8.77,9.21,9.47,10.09,8.59,8.59,9.14,4.21,8.59,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,SSWL,Midcap,Auto,23858.0,23914.45,0.24,353.25,370.91,381.51,406.24,346.19,346.19,355.9,0.75,346.19,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,KALYANIFRG,Smallcap,Industrials,23858.0,23914.45,0.24,1079.05,1133.0,1165.37,1240.91,1057.47,1168.4,1192.25,10.49,1168.4,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),6.56,Completed
2026-09-01,2026-09-02,LUMAXIND,Midcap,Auto,23858.0,23914.45,0.24,6504.5,6829.73,7024.86,7480.17,6374.41,6374.41,6609.5,1.61,6374.41,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,MENONBE,Smallcap,Auto,23858.0,23914.45,0.24,299.8,314.79,323.78,344.77,293.8,293.8,299.8,0.0,293.8,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,BODALCHEM,Smallcap,Chemicals,23858.0,23914.45,0.24,126.51,132.84,136.63,145.49,123.98,132.84,151.89,20.06,145.49,1,🚀 Target 3 Hit (Day 1),7.9,Completed
2026-09-01,2026-09-02,WELCORP,Largecap,Industrials,23858.0,23914.45,0.24,2561.6,2689.68,2766.53,2945.84,2510.37,2510.37,2592.0,1.19,2510.37,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,ENGINERSIN,Midcap,Realty,23858.0,23914.45,0.24,279.0,292.95,301.32,320.85,273.42,273.42,285.1,2.19,273.42,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-01,2026-09-02,UMIYA-MRO,Smallcap,Telecom,23858.0,23914.45,0.24,99.78,104.77,107.76,114.75,97.78,102.69,104.79,5.02,102.69,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.96,Completed
2026-09-01,2026-09-02,WELENT,Midcap,Realty,23858.0,23914.45,0.24,707.5,742.88,764.1,813.62,693.35,730.1,745.0,5.3,730.1,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),4.1,Completed
2026-09-01,2026-09-02,OMAXE,Smallcap,Realty,23858.0,23914.45,0.24,125.0,131.25,135.0,143.75,122.5,133.28,136.0,8.8,133.28,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),6.22,Completed
2026-09-01,2026-09-02,CORDSCABLE,Smallcap,Industrials,23858.0,23914.45,0.24,319.85,335.84,345.44,367.83,313.45,313.45,329.3,2.95,313.45,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,BAFNAPH,Smallcap,Healthcare,23858.0,23914.45,0.24,308.0,323.4,332.64,354.2,301.84,301.84,308.0,0.0,301.84,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-01,2026-09-02,TBZ,Smallcap,Consumer Discretionary,23858.0,23914.45,0.24,380.0,399.0,410.4,437.0,372.4,421.4,430.0,13.16,421.4,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),7.08,Completed
2026-09-01,2026-09-02,VIJIFIN,Smallcap,Financials,23858.0,23914.45,0.24,15.95,16.75,17.23,18.34,15.63,16.9,17.24,8.09,16.9,5,🎯 T1 & T2 Booked + Trailing SL Hit (Day 5),6.09,Completed
2026-09-01,2026-09-02,MANAKSTEEL,Smallcap,Metals & Mining,23858.0,23914.45,0.24,104.0,109.2,112.32,119.6,101.92,107.11,109.3,5.1,107.11,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),4.0,Completed
2026-09-01,2026-09-02,SHIVALIK,Smallcap,Chemicals,23858.0,23914.45,0.24,344.3,361.51,371.84,395.94,337.41,337.41,344.3,0.0,337.41,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,PARAGMILK,Smallcap,FMCG,23858.0,23914.45,0.24,257.05,269.9,277.61,295.61,251.91,251.91,263.8,2.63,251.91,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,COMSYN,Smallcap,Industrials,23858.0,23914.45,0.24,302.6,317.73,326.81,347.99,296.55,296.55,314.85,4.05,296.55,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-01,2026-09-02,DYCL,Smallcap,Industrials,23858.0,23914.45,0.24,542.0,569.1,585.36,623.3,531.16,531.16,550.0,1.48,531.16,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,SUPREMEENG,Smallcap,Metals & Mining,23858.0,23914.45,0.24,2.93,3.08,3.16,3.37,2.87,3.2,3.27,11.6,3.27,7,🚀 T1 & T2 Booked + Exited Day 7 Close,7.22,Completed
2026-09-01,2026-09-02,MARINE,Midcap,Industrials,23858.0,23914.45,0.24,430.28,451.8,464.71,494.83,421.68,421.68,449.67,4.51,421.68,4,🛑 Stop Loss Hit (Day 4),-2.0,Completed
2026-09-01,2026-09-02,PAR,Smallcap,Healthcare,23858.0,23914.45,0.24,146.0,153.3,157.68,167.9,143.08,153.3,168.72,15.56,167.9,1,🚀 Target 3 Hit (Day 1),7.9,Completed
2026-09-01,2026-09-02,UNIPARTS,Smallcap,Industrials,23858.0,23914.45,0.24,888.95,933.4,960.07,1022.29,871.17,871.17,915.0,2.93,871.17,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-01,2026-09-02,GHCLTEXTIL,Smallcap,Textiles,23858.0,23914.45,0.24,142.0,149.1,153.36,163.3,139.16,139.16,144.59,1.82,139.16,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,CYIENTDLM,Midcap,Aerospace & Defence,23858.0,23914.45,0.24,852.0,894.6,920.16,979.8,834.96,834.96,865.1,1.54,834.96,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-01,2026-09-02,AEROFLEX,Midcap,Metals & Mining,23858.0,23914.45,0.24,548.2,575.61,592.06,630.43,537.24,537.24,561.45,2.42,537.24,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,RBZJEWEL,Smallcap,Consumer Discretionary,23858.0,23914.45,0.24,176.4,185.22,190.51,202.86,172.87,172.87,184.67,4.69,172.87,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,SUDEEPPHRM,Midcap,Chemicals,23858.0,23914.45,0.24,1245.0,1307.25,1344.6,1431.75,1220.1,1330.25,1357.4,9.03,1330.25,3,🎯 T1 & T2 Booked + Trailing SL Hit (Day 3),6.27,Completed
2026-09-02,2026-09-03,BIRLACABLE,Smallcap,Industrials,23997.95,23873.45,-0.52,347.8,365.19,375.62,399.97,340.84,387.1,395.0,13.57,387.1,3,🎯 T1 & T2 Booked + Trailing SL Hit (Day 3),7.16,Completed
2026-09-02,2026-09-03,IFCI,Largecap,Financials,23997.95,23873.45,-0.52,98.21,103.12,106.07,112.94,96.25,96.25,101.66,3.51,96.25,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,UFLEX,Smallcap,Industrials,23997.95,23873.45,-0.52,702.5,737.62,758.7,807.87,688.45,688.45,708.25,0.82,688.45,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,MOREPENLAB,Midcap,Healthcare,23997.95,23873.45,-0.52,112.31,117.93,121.3,129.16,110.07,115.99,118.35,5.38,115.99,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),4.14,Completed
2026-09-02,2026-09-03,OILCOUNTUB,Smallcap,Metals & Mining,23997.95,23873.45,-0.52,66.32,69.64,71.63,76.27,64.99,64.99,66.32,0.0,64.99,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-02,2026-09-03,BLISSGVS,Midcap,Healthcare,23997.95,23873.45,-0.52,660.0,693.0,712.8,759.0,646.8,646.8,665.0,0.76,646.8,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,MODISONLTD,Smallcap,Industrials,23997.95,23873.45,-0.52,520.65,546.68,562.3,598.75,510.24,510.24,544.9,4.66,510.24,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,AYMSYNTEX,Smallcap,Textiles,23997.95,23873.45,-0.52,312.0,327.6,336.96,358.8,305.76,305.76,325.0,4.17,305.76,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-02,2026-09-03,IVC,Smallcap,Financials,23997.95,23873.45,-0.52,10.15,10.65,10.96,11.67,9.94,9.94,10.15,0.0,9.94,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,KALYANIFRG,Smallcap,Industrials,23997.95,23873.45,-0.52,1166.5,1224.83,1259.82,1341.47,1143.17,1143.17,1169.3,0.24,1143.17,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,VINDHYATEL,Smallcap,Realty,23997.95,23873.45,-0.52,2737.0,2873.85,2955.96,3147.55,2682.26,2682.26,2810.0,2.67,2682.26,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,GIPCL,Smallcap,Power & Utilities,23997.95,23873.45,-0.52,203.67,213.85,219.96,234.22,199.59,199.59,207.4,1.83,199.59,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-02,2026-09-03,BODALCHEM,Smallcap,Chemicals,23997.95,23873.45,-0.52,145.89,153.18,157.56,167.77,142.97,156.79,159.99,9.66,156.79,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),6.39,Completed
2026-09-02,2026-09-03,SYNCOMF,Smallcap,Healthcare,23997.95,23873.45,-0.52,21.43,22.5,23.14,24.64,21.0,22.14,22.59,5.41,22.14,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),4.15,Completed
2026-09-02,2026-09-03,AKSHARCHEM,Smallcap,Chemicals,23997.95,23873.45,-0.52,424.0,445.2,457.92,487.6,415.52,436.3,445.2,5.0,436.3,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.95,Completed
2026-09-02,2026-09-03,TFCILTD,Midcap,Financials,23997.95,23873.45,-0.52,146.35,153.67,158.06,168.3,143.42,143.42,147.3,0.65,143.42,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,BHAGERIA,Smallcap,Chemicals,23997.95,23873.45,-0.52,284.9,299.14,307.69,327.63,279.2,279.2,290.15,1.84,279.2,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,HATSUN,Largecap,FMCG,23997.95,23873.45,-0.52,1198.5,1258.42,1294.38,1378.27,1174.53,1174.53,1198.5,0.0,1174.53,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,WELENT,Midcap,Realty,23997.95,23873.45,-0.52,745.0,782.25,804.6,856.75,730.1,808.5,825.0,10.74,808.5,2,🎯 T1 & T2 Booked + Trailing SL Hit (Day 2),6.6,Completed
2026-09-02,2026-09-03,INDOCO,Smallcap,Healthcare,23997.95,23873.45,-0.52,273.12,286.78,294.97,314.09,267.66,267.66,283.25,3.71,267.66,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,OMAXE,Smallcap,Realty,23997.95,23873.45,-0.52,133.58,140.26,144.27,153.62,130.91,130.91,135.8,1.66,130.91,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,ARIES,Smallcap,Chemicals,23997.95,23873.45,-0.52,500.0,525.0,540.0,575.0,490.0,490.0,507.2,1.44,490.0,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,CORDSCABLE,Smallcap,Industrials,23997.95,23873.45,-0.52,323.9,340.09,349.81,372.48,317.42,317.42,323.9,0.0,317.42,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,TIJARIA,Smallcap,Plastic products,23997.95,23873.45,-0.52,7.79,8.18,8.41,8.96,7.63,8.18,9.09,16.69,8.96,1,🚀 Target 3 Hit (Day 1),7.9,Completed
2026-09-02,2026-09-03,TBZ,Smallcap,Consumer Discretionary,23997.95,23873.45,-0.52,414.0,434.7,447.12,476.1,405.72,448.01,457.15,10.42,448.01,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),6.54,Completed
2026-09-02,2026-09-03,JTLIND,Smallcap,Metals & Mining,23997.95,23873.45,-0.52,92.37,96.99,99.76,106.23,90.52,90.52,93.22,0.92,90.52,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,MANAKSTEEL,Smallcap,Metals & Mining,23997.95,23873.45,-0.52,112.0,117.6,120.96,128.8,109.76,109.76,114.76,2.46,109.76,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,ICDSLTD,Smallcap,Miscellaneous,23997.95,23873.45,-0.52,63.4,66.57,68.47,72.91,62.13,70.02,71.45,12.7,70.02,2,🎯 T1 & T2 Booked + Trailing SL Hit (Day 2),6.99,Completed
2026-09-02,2026-09-03,PAR,Smallcap,Healthcare,23997.95,23873.45,-0.52,175.0,183.75,189.0,201.25,171.5,171.5,180.0,2.86,171.5,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,WINDLAS,Smallcap,Healthcare,23997.95,23873.45,-0.52,1105.35,1160.62,1193.78,1271.15,1083.24,1158.26,1181.9,6.93,1158.26,3,🛡️ Trailing SL Hit (T1 Booked) (Day 3),4.89,Completed
2026-09-02,2026-09-03,RISHABH,Smallcap,Industrials,23997.95,23873.45,-0.52,750.0,787.5,810.0,862.5,735.0,735.0,750.0,0.0,735.0,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,SAILIFE,Largecap,Healthcare,23997.95,23873.45,-0.52,1588.0,1667.4,1715.04,1826.2,1556.24,1663.06,1697.0,6.86,1663.06,5,🛡️ Trailing SL Hit (T1 Booked) (Day 5),4.86,Completed
2026-09-02,2026-09-03,SUDEEPPHRM,Midcap,Chemicals,23997.95,23873.45,-0.52,1241.0,1303.05,1340.28,1427.15,1216.18,1330.25,1357.4,9.38,1330.25,2,🎯 T1 & T2 Booked + Trailing SL Hit (Day 2),6.34,Completed
2026-09-03,2026-09-04,MANALIPETC,Smallcap,Energy,23910.9,23897.7,-0.06,89.56,94.04,96.72,102.99,87.77,87.77,90.61,1.17,87.77,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
