Signal Date,Entry Date,Symbol,Market Cap,Sector,Nifty Open,Nifty Close,Nifty Chg %,Entry Price,Target 1 Price,Target 2 Price,Target 3 Price,Initial SL Price,Final SL Price,Peak High,Peak Gain %,Exit Price,Holding Days,Outcome,Realized Return %,Status
2026-08-31,2026-09-01,DIFFNKG,Smallcap,Industrials,24077.55,24055.8,-0.09,480.05,494.45,508.85,528.05,465.65,465.65,492.0,2.49,465.65,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-08-31,2026-09-01,SETL,Midcap,Industrials,24077.55,24055.8,-0.09,378.0,389.34,400.68,415.8,366.66,382.15,389.95,3.16,382.15,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),2.05,Completed
2026-08-31,2026-09-01,ATHERENERG,Largecap,Auto,24077.55,24055.8,-0.09,1694.0,1744.82,1795.64,1863.4,1643.18,1643.18,1744.0,2.95,1643.18,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-01,2026-09-02,BIRLACABLE,Smallcap,Industrials,23858.0,23914.45,0.24,334.4,344.43,354.46,367.84,324.37,351.48,358.65,7.25,351.48,2,🎯 T1 & T2 Booked + Trailing SL Hit (Day 2),4.32,Completed
2026-09-01,2026-09-02,INDORAMA,Smallcap,Textiles,23858.0,23914.45,0.24,69.99,72.09,74.19,76.99,67.89,67.89,69.99,0.0,67.89,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-01,2026-09-02,MANALIPETC,Smallcap,Energy,23858.0,23914.45,0.24,84.7,87.24,89.78,93.17,82.16,82.16,85.4,0.83,82.16,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-01,2026-09-02,OILCOUNTUB,Smallcap,Metals & Mining,23858.0,23914.45,0.24,67.8,69.83,71.87,74.58,65.77,69.18,70.59,4.12,69.18,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.52,Completed
2026-09-01,2026-09-02,TNPETRO,Smallcap,Energy,23858.0,23914.45,0.24,132.75,136.73,140.72,146.03,128.77,136.56,139.34,4.97,136.56,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),2.93,Completed
2026-09-01,2026-09-02,BLISSGVS,Midcap,Healthcare,23858.0,23914.45,0.24,624.1,642.82,661.55,686.51,605.38,645.82,659.0,5.59,645.82,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.24,Completed
2026-09-01,2026-09-02,MODISONLTD,Smallcap,Industrials,23858.0,23914.45,0.24,509.0,524.27,539.54,559.9,493.73,535.08,546.0,7.27,535.08,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.32,Completed
2026-09-01,2026-09-02,IVP,Smallcap,Chemicals,23858.0,23914.45,0.24,206.8,213.0,219.21,227.48,200.6,209.72,214.0,3.48,209.72,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),2.21,Completed
2026-09-01,2026-09-02,AYMSYNTEX,Smallcap,Textiles,23858.0,23914.45,0.24,294.2,303.03,311.85,323.62,285.37,312.42,318.8,8.36,312.42,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.54,Completed
2026-09-01,2026-09-02,IVC,Smallcap,Financials,23858.0,23914.45,0.24,8.77,9.03,9.3,9.65,8.51,8.96,9.14,4.21,8.96,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.56,Completed
2026-09-01,2026-09-02,SSWL,Midcap,Auto,23858.0,23914.45,0.24,353.25,363.85,374.44,388.58,342.65,342.65,355.9,0.75,342.65,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-01,2026-09-02,KALYANIFRG,Smallcap,Industrials,23858.0,23914.45,0.24,1079.05,1111.42,1143.79,1186.96,1046.68,1111.42,1192.25,10.49,1186.96,1,🚀 Target 3 Hit (Day 1),5.3,Completed
2026-09-01,2026-09-02,LUMAXIND,Midcap,Auto,23858.0,23914.45,0.24,6504.5,6699.64,6894.77,7154.95,6309.36,6309.36,6609.5,1.61,6309.36,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-01,2026-09-02,MENONBE,Smallcap,Auto,23858.0,23914.45,0.24,299.8,308.79,317.79,329.78,290.81,290.81,299.8,0.0,290.81,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-01,2026-09-02,BODALCHEM,Smallcap,Chemicals,23858.0,23914.45,0.24,126.51,130.31,134.1,139.16,122.71,130.31,151.89,20.06,139.16,1,🚀 Target 3 Hit (Day 1),5.3,Completed
2026-09-01,2026-09-02,WELCORP,Largecap,Industrials,23858.0,23914.45,0.24,2561.6,2638.45,2715.3,2817.76,2484.75,2622.48,2676.0,4.47,2622.48,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),2.69,Completed
2026-09-01,2026-09-02,ENGINERSIN,Midcap,Realty,23858.0,23914.45,0.24,279.0,287.37,295.74,306.9,270.63,270.63,285.1,2.19,279.2,5,⏱️ Exited at Day 5 Close,0.07,Completed
2026-09-01,2026-09-02,UMIYA-MRO,Smallcap,Telecom,23858.0,23914.45,0.24,99.78,102.77,105.77,109.76,96.79,102.69,104.79,5.02,102.69,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.96,Completed
2026-09-01,2026-09-02,WELENT,Midcap,Realty,23858.0,23914.45,0.24,707.5,728.73,749.95,778.25,686.27,730.1,745.0,5.3,730.1,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.1,Completed
2026-09-01,2026-09-02,OMAXE,Smallcap,Realty,23858.0,23914.45,0.24,125.0,128.75,132.5,137.5,121.25,133.28,136.0,8.8,133.28,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.62,Completed
2026-09-01,2026-09-02,CORDSCABLE,Smallcap,Industrials,23858.0,23914.45,0.24,319.85,329.45,339.04,351.84,310.25,310.25,329.3,2.95,310.25,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-01,2026-09-02,BAFNAPH,Smallcap,Healthcare,23858.0,23914.45,0.24,308.0,317.24,326.48,338.8,298.76,298.76,308.0,0.0,298.76,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-01,2026-09-02,TBZ,Smallcap,Consumer Discretionary,23858.0,23914.45,0.24,380.0,391.4,402.8,418.0,368.6,391.4,430.0,13.16,418.0,1,🚀 Target 3 Hit (Day 1),5.3,Completed
2026-09-01,2026-09-02,VIJIFIN,Smallcap,Financials,23858.0,23914.45,0.24,15.95,16.43,16.91,17.54,15.47,16.9,17.24,8.09,16.9,5,🎯 T1 & T2 Booked + Trailing SL Hit (Day 5),4.49,Completed
2026-09-01,2026-09-02,MANAKSTEEL,Smallcap,Metals & Mining,23858.0,23914.45,0.24,104.0,107.12,110.24,114.4,100.88,107.11,109.3,5.1,107.11,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.0,Completed
2026-09-01,2026-09-02,SHIVALIK,Smallcap,Chemicals,23858.0,23914.45,0.24,344.3,354.63,364.96,378.73,333.97,333.97,344.3,0.0,333.97,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-01,2026-09-02,PARAGMILK,Smallcap,FMCG,23858.0,23914.45,0.24,257.05,264.76,272.47,282.75,249.34,249.34,263.8,2.63,249.34,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-01,2026-09-02,COMSYN,Smallcap,Industrials,23858.0,23914.45,0.24,302.6,311.68,320.76,332.86,293.52,308.55,314.85,4.05,308.55,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.48,Completed
2026-09-01,2026-09-02,DYCL,Smallcap,Industrials,23858.0,23914.45,0.24,542.0,558.26,574.52,596.2,525.74,525.74,550.0,1.48,525.74,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-01,2026-09-02,SUPREMEENG,Smallcap,Metals & Mining,23858.0,23914.45,0.24,2.93,3.02,3.11,3.22,2.84,3.09,3.15,7.51,3.15,5,🚀 T1 & T2 Booked + Exited Day 5 Close,4.8,Completed
2026-09-01,2026-09-02,MARINE,Midcap,Industrials,23858.0,23914.45,0.24,430.28,443.19,456.1,473.31,417.38,440.68,449.67,4.51,440.68,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),2.71,Completed
2026-09-01,2026-09-02,PAR,Smallcap,Healthcare,23858.0,23914.45,0.24,146.0,150.38,154.76,160.6,141.62,150.38,168.72,15.56,160.6,1,🚀 Target 3 Hit (Day 1),5.3,Completed
2026-09-01,2026-09-02,UNIPARTS,Smallcap,Industrials,23858.0,23914.45,0.24,888.95,915.62,942.29,977.85,862.28,862.28,915.0,2.93,862.28,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-01,2026-09-02,GHCLTEXTIL,Smallcap,Textiles,23858.0,23914.45,0.24,142.0,146.26,150.52,156.2,137.74,137.74,144.59,1.82,137.74,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-01,2026-09-02,CYIENTDLM,Midcap,Aerospace & Defence,23858.0,23914.45,0.24,852.0,877.56,903.12,937.2,826.44,876.12,894.0,4.93,876.12,3,🛡️ Trailing SL Hit (T1 Booked) (Day 3),2.92,Completed
2026-09-01,2026-09-02,AEROFLEX,Midcap,Metals & Mining,23858.0,23914.45,0.24,548.2,564.65,581.09,603.02,531.75,531.75,561.45,2.42,531.75,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-01,2026-09-02,RBZJEWEL,Smallcap,Consumer Discretionary,23858.0,23914.45,0.24,176.4,181.69,186.98,194.04,171.11,180.98,184.67,4.69,180.98,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.8,Completed
2026-09-01,2026-09-02,SUDEEPPHRM,Midcap,Chemicals,23858.0,23914.45,0.24,1245.0,1282.35,1319.7,1369.5,1207.65,1266.55,1292.4,3.81,1266.55,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.37,Completed
2026-09-02,2026-09-03,BIRLACABLE,Smallcap,Industrials,23997.95,23873.45,-0.52,347.8,358.23,368.67,382.58,337.37,351.48,358.65,3.12,351.48,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.03,Completed
2026-09-02,2026-09-03,IFCI,Largecap,Financials,23997.95,23873.45,-0.52,98.21,101.16,104.1,108.03,95.26,99.63,101.66,3.51,99.63,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.22,Completed
2026-09-02,2026-09-03,UFLEX,Smallcap,Industrials,23997.95,23873.45,-0.52,702.5,723.58,744.65,772.75,681.42,681.42,708.25,0.82,681.42,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-02,2026-09-03,MOREPENLAB,Midcap,Healthcare,23997.95,23873.45,-0.52,112.31,115.68,119.05,123.54,108.94,115.99,118.35,5.38,115.99,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.14,Completed
2026-09-02,2026-09-03,OILCOUNTUB,Smallcap,Metals & Mining,23997.95,23873.45,-0.52,66.32,68.31,70.3,72.95,64.33,64.33,66.32,0.0,64.33,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-02,2026-09-03,BLISSGVS,Midcap,Healthcare,23997.95,23873.45,-0.52,660.0,679.8,699.6,726.0,640.2,640.2,665.0,0.76,640.2,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-02,2026-09-03,MODISONLTD,Smallcap,Industrials,23997.95,23873.45,-0.52,520.65,536.27,551.89,572.72,505.03,534.0,544.9,4.66,534.0,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.78,Completed
2026-09-02,2026-09-03,AYMSYNTEX,Smallcap,Textiles,23997.95,23873.45,-0.52,312.0,321.36,330.72,343.2,302.64,318.5,325.0,4.17,318.5,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.54,Completed
2026-09-02,2026-09-03,IVC,Smallcap,Financials,23997.95,23873.45,-0.52,10.15,10.45,10.75,11.16,9.84,9.84,10.15,0.0,9.84,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-02,2026-09-03,KALYANIFRG,Smallcap,Industrials,23997.95,23873.45,-0.52,1166.5,1201.5,1236.49,1283.15,1131.5,1131.5,1169.3,0.24,1131.5,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-02,2026-09-03,VINDHYATEL,Smallcap,Realty,23997.95,23873.45,-0.52,2737.0,2819.11,2901.22,3010.7,2654.89,2654.89,2810.0,2.67,2654.89,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-02,2026-09-03,GIPCL,Smallcap,Power & Utilities,23997.95,23873.45,-0.52,203.67,209.78,215.89,224.03,197.56,197.56,207.4,1.83,197.56,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-02,2026-09-03,BODALCHEM,Smallcap,Chemicals,23997.95,23873.45,-0.52,145.89,150.27,154.64,160.48,141.51,156.79,159.99,9.66,156.79,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.79,Completed
2026-09-02,2026-09-03,SYNCOMF,Smallcap,Healthcare,23997.95,23873.45,-0.52,21.43,22.07,22.72,23.57,20.79,22.14,22.59,5.41,22.14,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.15,Completed
2026-09-02,2026-09-03,AKSHARCHEM,Smallcap,Chemicals,23997.95,23873.45,-0.52,424.0,436.72,449.44,466.4,411.28,436.3,445.2,5.0,436.3,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),2.95,Completed
2026-09-02,2026-09-03,TFCILTD,Midcap,Financials,23997.95,23873.45,-0.52,146.35,150.74,155.13,160.99,141.96,141.96,147.39,0.71,141.96,3,🛑 Stop Loss Hit (Day 3),-3.0,Completed
2026-09-02,2026-09-03,BHAGERIA,Smallcap,Chemicals,23997.95,23873.45,-0.52,284.9,293.45,301.99,313.39,276.35,298.56,304.65,6.93,298.56,2,🎯 T1 & T2 Booked + Trailing SL Hit (Day 2),4.26,Completed
2026-09-02,2026-09-03,HATSUN,Largecap,FMCG,23997.95,23873.45,-0.52,1198.5,1234.45,1270.41,1318.35,1162.55,1162.55,1198.5,0.0,1162.55,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-02,2026-09-03,WELENT,Midcap,Realty,23997.95,23873.45,-0.52,745.0,767.35,789.7,819.5,722.65,752.64,768.0,3.09,752.64,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.01,Completed
2026-09-02,2026-09-03,INDOCO,Smallcap,Healthcare,23997.95,23873.45,-0.52,273.12,281.32,289.51,300.44,264.93,277.59,283.25,3.71,277.59,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.32,Completed
2026-09-02,2026-09-03,OMAXE,Smallcap,Realty,23997.95,23873.45,-0.52,133.58,137.59,141.59,146.94,129.57,129.57,135.8,1.66,129.57,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-02,2026-09-03,ARIES,Smallcap,Chemicals,23997.95,23873.45,-0.52,500.0,515.0,530.0,550.0,485.0,514.25,524.75,4.95,514.25,3,🛡️ Trailing SL Hit (T1 Booked) (Day 3),2.93,Completed
2026-09-02,2026-09-03,CORDSCABLE,Smallcap,Industrials,23997.95,23873.45,-0.52,323.9,333.62,343.33,356.29,314.18,314.18,323.9,0.0,314.18,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-02,2026-09-03,TIJARIA,Smallcap,Plastic products,23997.95,23873.45,-0.52,7.79,8.02,8.26,8.57,7.56,8.02,9.09,16.69,8.57,1,🚀 Target 3 Hit (Day 1),5.3,Completed
2026-09-02,2026-09-03,TBZ,Smallcap,Consumer Discretionary,23997.95,23873.45,-0.52,414.0,426.42,438.84,455.4,401.58,426.42,457.15,10.42,455.4,1,🚀 Target 3 Hit (Day 1),5.3,Completed
2026-09-02,2026-09-03,JTLIND,Smallcap,Metals & Mining,23997.95,23873.45,-0.52,92.37,95.14,97.91,101.61,89.6,89.6,93.22,0.92,89.6,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-02,2026-09-03,MANAKSTEEL,Smallcap,Metals & Mining,23997.95,23873.45,-0.52,112.0,115.36,118.72,123.2,108.64,108.64,114.76,2.46,108.64,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-02,2026-09-03,ICDSLTD,Smallcap,Miscellaneous,23997.95,23873.45,-0.52,63.4,65.3,67.2,69.74,61.5,65.3,71.45,12.7,69.74,2,🚀 Target 3 Hit (Day 2),5.3,Completed
2026-09-02,2026-09-03,PAR,Smallcap,Healthcare,23997.95,23873.45,-0.52,175.0,180.25,185.5,192.5,169.75,169.75,180.0,2.86,169.75,1,🛑 Stop Loss Hit (Day 1),-3.0,Completed
2026-09-02,2026-09-03,WINDLAS,Smallcap,Healthcare,23997.95,23873.45,-0.52,1105.35,1138.51,1171.67,1215.88,1072.19,1125.04,1148.0,3.86,1125.04,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.39,Completed
2026-09-02,2026-09-03,RISHABH,Smallcap,Industrials,23997.95,23873.45,-0.52,750.0,772.5,795.0,825.0,727.5,727.5,750.0,0.0,727.5,2,🛑 Stop Loss Hit (Day 2),-3.0,Completed
2026-09-02,2026-09-03,SAILIFE,Largecap,Healthcare,23997.95,23873.45,-0.52,1588.0,1635.64,1683.28,1746.8,1540.36,1624.06,1657.2,4.36,1624.06,4,🛡️ Trailing SL Hit (T1 Booked) (Day 4),2.64,Completed
2026-09-02,2026-09-03,SUDEEPPHRM,Midcap,Chemicals,23997.95,23873.45,-0.52,1241.0,1278.23,1315.46,1365.1,1203.77,1269.79,1295.7,4.41,1269.79,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.66,Completed
