Signal Date,Entry Date,Symbol,Market Cap,Sector,Nifty Open,Nifty Close,Nifty Chg %,Entry Price,Target 1 Price,Target 2 Price,Target 3 Price,Initial SL Price,Final SL Price,Peak High,Peak Gain %,Exit Price,Holding Days,Outcome,Realized Return %,Status
2026-08-31,2026-09-01,SHREEPUSHK,Smallcap,Chemicals,24077.55,24055.8,-0.09,468.07,484.46,496.16,514.88,458.71,458.71,468.32,0.05,458.71,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,STEL,Smallcap,Financials,24077.55,24055.8,-0.09,650.0,672.75,689.0,715.0,637.0,666.4,680.0,4.62,666.4,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.01,Completed
2026-08-31,2026-09-01,GROBTEA,Smallcap,FMCG,24077.55,24055.8,-0.09,985.05,1019.53,1044.15,1083.55,965.35,965.35,1000.0,1.52,965.35,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-08-31,2026-09-01,DYCL,Smallcap,Industrials,24077.55,24055.8,-0.09,493.0,510.25,522.58,542.3,483.14,510.25,560.0,13.59,542.3,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-08-31,2026-09-01,SONAMLTD,Smallcap,Consumer Discretionary,24077.55,24055.8,-0.09,79.4,82.18,84.16,87.34,77.81,77.81,80.32,1.16,77.81,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,SUPREMEENG,Smallcap,Metals & Mining,24077.55,24055.8,-0.09,2.88,2.98,3.05,3.17,2.82,2.82,2.88,0.0,2.82,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,PAR,Smallcap,Healthcare,24077.55,24055.8,-0.09,120.0,124.2,127.2,132.0,117.6,124.2,140.82,17.35,132.0,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-08-31,2026-09-01,SECMARK,Smallcap,I.T,24077.55,24055.8,-0.09,160.8,166.43,170.45,176.88,157.58,157.58,160.8,0.0,157.58,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,PRUDENT,Midcap,Financials,24077.55,24055.8,-0.09,3700.0,3829.5,3922.0,4070.0,3626.0,3626.0,3729.8,0.81,3626.0,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,UNIPARTS,Smallcap,Industrials,24077.55,24055.8,-0.09,897.8,929.22,951.67,987.58,879.84,879.84,915.95,2.02,879.84,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,AVALON,Midcap,Consumer Discretionary,24077.55,24055.8,-0.09,2370.1,2453.05,2512.31,2607.11,2322.7,2322.7,2393.0,0.97,2322.7,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,GHCLTEXTIL,Smallcap,Textiles,24077.55,24055.8,-0.09,136.0,140.76,144.16,149.6,133.28,141.12,144.0,5.88,141.12,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.63,Completed
2026-08-31,2026-09-01,RATNAVEER,Smallcap,Metals & Mining,24077.55,24055.8,-0.09,307.45,318.21,325.9,338.2,301.3,301.3,311.0,1.15,301.3,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,INDGN,Midcap,Healthcare,24077.55,24055.8,-0.09,610.05,631.4,646.65,671.05,597.85,597.85,614.45,0.72,597.85,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,DIFFNKG,Smallcap,Industrials,24077.55,24055.8,-0.09,480.05,496.85,508.85,528.05,470.45,470.45,492.0,2.49,470.45,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-08-31,2026-09-01,SETL,Midcap,Industrials,24077.55,24055.8,-0.09,378.0,391.23,400.68,415.8,370.44,385.78,393.65,4.14,385.78,3,🛡️ Trailing SL Hit (T1 Booked) (Day 3),2.78,Completed
2026-08-31,2026-09-01,ATHERENERG,Largecap,Auto,24077.55,24055.8,-0.09,1694.0,1753.29,1795.64,1863.4,1660.12,1660.12,1744.0,2.95,1660.12,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-01,2026-09-02,BIRLACABLE,Smallcap,Industrials,23858.0,23914.45,0.24,334.4,346.1,354.46,367.84,327.71,351.48,358.65,7.25,351.48,2,🎯 T1 & T2 Booked + Trailing SL Hit (Day 2),4.57,Completed
2026-09-01,2026-09-02,INDORAMA,Smallcap,Textiles,23858.0,23914.45,0.24,69.99,72.44,74.19,76.99,68.59,68.59,69.99,0.0,68.59,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,MANALIPETC,Smallcap,Energy,23858.0,23914.45,0.24,84.7,87.66,89.78,93.17,83.01,83.01,85.4,0.83,83.01,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,OILCOUNTUB,Smallcap,Metals & Mining,23858.0,23914.45,0.24,67.8,70.17,71.87,74.58,66.44,69.18,70.59,4.12,69.18,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.77,Completed
2026-09-01,2026-09-02,TNPETRO,Smallcap,Energy,23858.0,23914.45,0.24,132.75,137.4,140.72,146.03,130.1,136.56,139.34,4.97,136.56,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.18,Completed
2026-09-01,2026-09-02,BLISSGVS,Midcap,Healthcare,23858.0,23914.45,0.24,624.1,645.94,661.55,686.51,611.62,645.82,659.0,5.59,645.82,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.49,Completed
2026-09-01,2026-09-02,MODISONLTD,Smallcap,Industrials,23858.0,23914.45,0.24,509.0,526.81,539.54,559.9,498.82,535.08,546.0,7.27,535.08,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.57,Completed
2026-09-01,2026-09-02,IVP,Smallcap,Chemicals,23858.0,23914.45,0.24,206.8,214.04,219.21,227.48,202.66,202.66,214.0,3.48,202.66,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-01,2026-09-02,AYMSYNTEX,Smallcap,Textiles,23858.0,23914.45,0.24,294.2,304.5,311.85,323.62,288.32,312.42,318.8,8.36,312.42,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.79,Completed
2026-09-01,2026-09-02,IVC,Smallcap,Financials,23858.0,23914.45,0.24,8.77,9.08,9.3,9.65,8.59,8.96,9.14,4.21,8.96,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.81,Completed
2026-09-01,2026-09-02,SSWL,Midcap,Auto,23858.0,23914.45,0.24,353.25,365.61,374.44,388.58,346.19,346.19,355.9,0.75,346.19,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,KALYANIFRG,Smallcap,Industrials,23858.0,23914.45,0.24,1079.05,1116.82,1143.79,1186.96,1057.47,1116.82,1192.25,10.49,1186.96,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-09-01,2026-09-02,LUMAXIND,Midcap,Auto,23858.0,23914.45,0.24,6504.5,6732.16,6894.77,7154.95,6374.41,6374.41,6609.5,1.61,6374.41,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,MENONBE,Smallcap,Auto,23858.0,23914.45,0.24,299.8,310.29,317.79,329.78,293.8,293.8,299.8,0.0,293.8,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,BODALCHEM,Smallcap,Chemicals,23858.0,23914.45,0.24,126.51,130.94,134.1,139.16,123.98,130.94,151.89,20.06,139.16,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-09-01,2026-09-02,WELCORP,Largecap,Industrials,23858.0,23914.45,0.24,2561.6,2651.26,2715.3,2817.76,2510.37,2510.37,2592.0,1.19,2510.37,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,ENGINERSIN,Midcap,Realty,23858.0,23914.45,0.24,279.0,288.76,295.74,306.9,273.42,273.42,285.1,2.19,273.42,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-01,2026-09-02,UMIYA-MRO,Smallcap,Telecom,23858.0,23914.45,0.24,99.78,103.27,105.77,109.76,97.78,102.69,104.79,5.02,102.69,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.21,Completed
2026-09-01,2026-09-02,WELENT,Midcap,Realty,23858.0,23914.45,0.24,707.5,732.26,749.95,778.25,693.35,730.1,745.0,5.3,730.1,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.35,Completed
2026-09-01,2026-09-02,OMAXE,Smallcap,Realty,23858.0,23914.45,0.24,125.0,129.38,132.5,137.5,122.5,133.28,136.0,8.8,133.28,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),4.87,Completed
2026-09-01,2026-09-02,CORDSCABLE,Smallcap,Industrials,23858.0,23914.45,0.24,319.85,331.04,339.04,351.84,313.45,313.45,329.3,2.95,313.45,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,BAFNAPH,Smallcap,Healthcare,23858.0,23914.45,0.24,308.0,318.78,326.48,338.8,301.84,301.84,308.0,0.0,301.84,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-01,2026-09-02,TBZ,Smallcap,Consumer Discretionary,23858.0,23914.45,0.24,380.0,393.3,402.8,418.0,372.4,393.3,430.0,13.16,418.0,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-09-01,2026-09-02,VIJIFIN,Smallcap,Financials,23858.0,23914.45,0.24,15.95,16.51,16.91,17.54,15.63,16.9,17.24,8.09,16.9,5,🎯 T1 & T2 Booked + Trailing SL Hit (Day 5),4.74,Completed
2026-09-01,2026-09-02,MANAKSTEEL,Smallcap,Metals & Mining,23858.0,23914.45,0.24,104.0,107.64,110.24,114.4,101.92,107.11,109.3,5.1,107.11,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.25,Completed
2026-09-01,2026-09-02,SHIVALIK,Smallcap,Chemicals,23858.0,23914.45,0.24,344.3,356.35,364.96,378.73,337.41,337.41,344.3,0.0,337.41,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,PARAGMILK,Smallcap,FMCG,23858.0,23914.45,0.24,257.05,266.05,272.47,282.75,251.91,251.91,263.8,2.63,251.91,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,COMSYN,Smallcap,Industrials,23858.0,23914.45,0.24,302.6,313.19,320.76,332.86,296.55,308.55,314.85,4.05,308.55,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.73,Completed
2026-09-01,2026-09-02,DYCL,Smallcap,Industrials,23858.0,23914.45,0.24,542.0,560.97,574.52,596.2,531.16,531.16,550.0,1.48,531.16,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,SUPREMEENG,Smallcap,Metals & Mining,23858.0,23914.45,0.24,2.93,3.03,3.11,3.22,2.87,3.15,3.27,11.6,3.22,7,🚀 Target 3 Hit (Day 7),5.55,Completed
2026-09-01,2026-09-02,MARINE,Midcap,Industrials,23858.0,23914.45,0.24,430.28,445.34,456.1,473.31,421.68,440.68,449.67,4.51,440.68,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),2.96,Completed
2026-09-01,2026-09-02,PAR,Smallcap,Healthcare,23858.0,23914.45,0.24,146.0,151.11,154.76,160.6,143.08,151.11,168.72,15.56,160.6,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-09-01,2026-09-02,UNIPARTS,Smallcap,Industrials,23858.0,23914.45,0.24,888.95,920.06,942.29,977.85,871.17,871.17,915.0,2.93,871.17,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-01,2026-09-02,GHCLTEXTIL,Smallcap,Textiles,23858.0,23914.45,0.24,142.0,146.97,150.52,156.2,139.16,139.16,144.59,1.82,139.16,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,CYIENTDLM,Midcap,Aerospace & Defence,23858.0,23914.45,0.24,852.0,881.82,903.12,937.2,834.96,834.96,865.1,1.54,834.96,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-01,2026-09-02,AEROFLEX,Midcap,Metals & Mining,23858.0,23914.45,0.24,548.2,567.39,581.09,603.02,537.24,537.24,561.45,2.42,537.24,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-01,2026-09-02,RBZJEWEL,Smallcap,Consumer Discretionary,23858.0,23914.45,0.24,176.4,182.57,186.98,194.04,172.87,180.98,184.67,4.69,180.98,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.05,Completed
2026-09-01,2026-09-02,SUDEEPPHRM,Midcap,Chemicals,23858.0,23914.45,0.24,1245.0,1288.57,1319.7,1369.5,1220.1,1266.55,1292.4,3.81,1266.55,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.62,Completed
2026-09-02,2026-09-03,BIRLACABLE,Smallcap,Industrials,23997.95,23873.45,-0.52,347.8,359.97,368.67,382.58,340.84,369.02,395.0,13.57,382.58,3,🚀 Target 3 Hit (Day 3),5.55,Completed
2026-09-02,2026-09-03,IFCI,Largecap,Financials,23997.95,23873.45,-0.52,98.21,101.65,104.1,108.03,96.25,99.63,101.66,3.51,99.63,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.47,Completed
2026-09-02,2026-09-03,UFLEX,Smallcap,Industrials,23997.95,23873.45,-0.52,702.5,727.09,744.65,772.75,688.45,688.45,708.25,0.82,688.45,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,MOREPENLAB,Midcap,Healthcare,23997.95,23873.45,-0.52,112.31,116.24,119.05,123.54,110.07,115.99,118.35,5.38,115.99,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.39,Completed
2026-09-02,2026-09-03,OILCOUNTUB,Smallcap,Metals & Mining,23997.95,23873.45,-0.52,66.32,68.64,70.3,72.95,64.99,64.99,66.32,0.0,64.99,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-02,2026-09-03,BLISSGVS,Midcap,Healthcare,23997.95,23873.45,-0.52,660.0,683.1,699.6,726.0,646.8,646.8,665.0,0.76,646.8,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,MODISONLTD,Smallcap,Industrials,23997.95,23873.45,-0.52,520.65,538.87,551.89,572.72,510.24,534.0,544.9,4.66,534.0,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.03,Completed
2026-09-02,2026-09-03,AYMSYNTEX,Smallcap,Textiles,23997.95,23873.45,-0.52,312.0,322.92,330.72,343.2,305.76,318.5,325.0,4.17,318.5,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.79,Completed
2026-09-02,2026-09-03,IVC,Smallcap,Financials,23997.95,23873.45,-0.52,10.15,10.5,10.75,11.16,9.94,9.94,10.15,0.0,9.94,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,KALYANIFRG,Smallcap,Industrials,23997.95,23873.45,-0.52,1166.5,1207.33,1236.49,1283.15,1143.17,1143.17,1169.3,0.24,1143.17,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,VINDHYATEL,Smallcap,Realty,23997.95,23873.45,-0.52,2737.0,2832.79,2901.22,3010.7,2682.26,2682.26,2810.0,2.67,2682.26,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,GIPCL,Smallcap,Power & Utilities,23997.95,23873.45,-0.52,203.67,210.79,215.89,224.03,199.59,199.59,207.4,1.83,199.59,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-02,2026-09-03,BODALCHEM,Smallcap,Chemicals,23997.95,23873.45,-0.52,145.89,151.0,154.64,160.48,142.97,156.79,159.99,9.66,156.79,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),5.04,Completed
2026-09-02,2026-09-03,SYNCOMF,Smallcap,Healthcare,23997.95,23873.45,-0.52,21.43,22.18,22.72,23.57,21.0,22.14,22.59,5.41,22.14,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),3.4,Completed
2026-09-02,2026-09-03,AKSHARCHEM,Smallcap,Chemicals,23997.95,23873.45,-0.52,424.0,438.84,449.44,466.4,415.52,436.3,445.2,5.0,436.3,2,🛡️ Trailing SL Hit (T1 Booked) (Day 2),3.2,Completed
2026-09-02,2026-09-03,TFCILTD,Midcap,Financials,23997.95,23873.45,-0.52,146.35,151.47,155.13,160.99,143.42,143.42,147.3,0.65,143.42,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,BHAGERIA,Smallcap,Chemicals,23997.95,23873.45,-0.52,284.9,294.87,301.99,313.39,279.2,279.2,290.15,1.84,279.2,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,HATSUN,Largecap,FMCG,23997.95,23873.45,-0.52,1198.5,1240.45,1270.41,1318.35,1174.53,1174.53,1198.5,0.0,1174.53,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,WELENT,Midcap,Realty,23997.95,23873.45,-0.52,745.0,771.07,789.7,819.5,730.1,771.07,825.0,10.74,819.5,2,🚀 Target 3 Hit (Day 2),5.55,Completed
2026-09-02,2026-09-03,INDOCO,Smallcap,Healthcare,23997.95,23873.45,-0.52,273.12,282.68,289.51,300.44,267.66,277.59,283.25,3.71,277.59,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.57,Completed
2026-09-02,2026-09-03,OMAXE,Smallcap,Realty,23997.95,23873.45,-0.52,133.58,138.26,141.59,146.94,130.91,130.91,135.8,1.66,130.91,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,ARIES,Smallcap,Chemicals,23997.95,23873.45,-0.52,500.0,517.5,530.0,550.0,490.0,490.0,507.2,1.44,490.0,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,CORDSCABLE,Smallcap,Industrials,23997.95,23873.45,-0.52,323.9,335.24,343.33,356.29,317.42,317.42,323.9,0.0,317.42,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,TIJARIA,Smallcap,Plastic products,23997.95,23873.45,-0.52,7.79,8.06,8.26,8.57,7.63,8.06,9.09,16.69,8.57,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-09-02,2026-09-03,TBZ,Smallcap,Consumer Discretionary,23997.95,23873.45,-0.52,414.0,428.49,438.84,455.4,405.72,428.49,457.15,10.42,455.4,1,🚀 Target 3 Hit (Day 1),5.55,Completed
2026-09-02,2026-09-03,JTLIND,Smallcap,Metals & Mining,23997.95,23873.45,-0.52,92.37,95.6,97.91,101.61,90.52,90.52,93.22,0.92,90.52,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,MANAKSTEEL,Smallcap,Metals & Mining,23997.95,23873.45,-0.52,112.0,115.92,118.72,123.2,109.76,109.76,114.76,2.46,109.76,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,ICDSLTD,Smallcap,Miscellaneous,23997.95,23873.45,-0.52,63.4,65.62,67.2,69.74,62.13,65.62,71.45,12.7,69.74,2,🚀 Target 3 Hit (Day 2),5.55,Completed
2026-09-02,2026-09-03,PAR,Smallcap,Healthcare,23997.95,23873.45,-0.52,175.0,181.12,185.5,192.5,171.5,171.5,180.0,2.86,171.5,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,WINDLAS,Smallcap,Healthcare,23997.95,23873.45,-0.52,1105.35,1144.04,1171.67,1215.88,1083.24,1125.04,1148.0,3.86,1125.04,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.64,Completed
2026-09-02,2026-09-03,RISHABH,Smallcap,Industrials,23997.95,23873.45,-0.52,750.0,776.25,795.0,825.0,735.0,735.0,750.0,0.0,735.0,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-02,2026-09-03,SAILIFE,Largecap,Healthcare,23997.95,23873.45,-0.52,1588.0,1643.58,1683.28,1746.8,1556.24,1624.06,1657.2,4.36,1624.06,4,🛡️ Trailing SL Hit (T1 Booked) (Day 4),2.89,Completed
2026-09-02,2026-09-03,SUDEEPPHRM,Midcap,Chemicals,23997.95,23873.45,-0.52,1241.0,1284.43,1315.46,1365.1,1216.18,1269.79,1295.7,4.41,1269.79,1,🛡️ Trailing SL Hit (T1 Booked) (Day 1),2.91,Completed
