Signal Date,Entry Date,Symbol,Market Cap,Sector,Nifty Open,Nifty Close,Nifty Chg %,Entry Price,Target 1 Price,Target 2 Price,Target 3 Price,Initial SL Price,Final SL Price,Peak High,Peak Gain %,Exit Price,Holding Days,Outcome,Realized Return %,Status
2026-09-10,2026-09-11,PODDARMENT,Smallcap,Chemicals,23270.3,23398.1,0.55,295.1,309.86,324.61,354.12,289.2,289.2,298.95,1.3,289.2,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-10,2026-09-11,NRBBEARING,Midcap,Industrials,23270.3,23398.1,0.55,518.3,544.21,570.13,621.96,507.93,507.93,519.0,0.14,507.93,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-10,2026-09-11,WELCORP,Largecap,Industrials,23270.3,23398.1,0.55,2745.0,2882.25,3019.5,3294.0,2690.1,2690.1,2761.8,0.61,2690.1,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-10,2026-09-11,INDNIPPON,Smallcap,Auto,23270.3,23398.1,0.55,1338.6,1405.53,1472.46,1606.32,1311.83,1311.83,1404.0,4.89,1311.83,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-10,2026-09-11,SUBEXLTD,Smallcap,I.T,23270.3,23398.1,0.55,19.91,20.91,21.9,23.89,19.51,19.51,21.0,5.47,19.51,1,🛑 SL Hit on Remainder (T1 Booked) (Day 1),1.5,Completed
2026-09-10,2026-09-11,AKSHOPTFBR,Smallcap,Industrials,23270.3,23398.1,0.55,8.55,8.98,9.41,10.26,8.38,8.38,8.85,3.51,8.38,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-10,2026-09-11,IMPEXFERRO,Smallcap,Metals & Mining,23270.3,23398.1,0.55,5.18,5.44,5.7,6.22,5.08,5.08,5.58,7.72,5.58,4,🎯 Target 1 Booked (50%) + Exited Day 4 Close,6.36,Completed
2026-09-10,2026-09-11,MBECL,Smallcap,Realty,23270.3,23398.1,0.55,330.4,346.92,363.44,396.48,323.79,323.79,401.59,21.55,396.48,4,🚀 Target 3 Hit (Day 4),9.5,Completed
2026-09-10,2026-09-11,MANGALAM,Smallcap,Healthcare,23270.3,23398.1,0.55,35.0,36.75,38.5,42.0,34.3,34.3,38.25,9.29,34.3,1,🛑 SL Hit on Remainder (T1 Booked) (Day 1),1.5,Completed
2026-09-10,2026-09-11,REDINGTON,Largecap,Services,23270.3,23398.1,0.55,395.85,415.64,435.44,475.02,387.93,387.93,396.85,0.25,387.93,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-10,2026-09-11,EDELWEISS,Midcap,Financials,23270.3,23398.1,0.55,134.0,140.7,147.4,160.8,131.32,131.32,134.98,0.73,131.32,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-10,2026-09-11,MANAKSIA,Smallcap,Services,23270.3,23398.1,0.55,69.45,72.92,76.39,83.34,68.06,68.06,73.4,5.69,68.06,2,🛑 SL Hit on Remainder (T1 Booked) (Day 2),1.5,Completed
2026-09-10,2026-09-11,VSSL,Smallcap,Metals & Mining,23270.3,23398.1,0.55,389.1,408.56,428.01,466.92,381.32,381.32,405.0,4.09,381.32,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-10,2026-09-11,SREEL,Smallcap,Consumer Discretionary,23270.3,23398.1,0.55,365.0,383.25,401.5,438.0,357.7,357.7,365.8,0.22,357.7,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-10,2026-09-11,DIGJAMLMTD,Smallcap,Textiles,23270.3,23398.1,0.55,64.5,67.73,70.95,77.4,63.21,63.21,73.19,13.47,63.21,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),5.1,Completed
2026-09-10,2026-09-11,VALIANTORG,Smallcap,Chemicals,23270.3,23398.1,0.55,364.0,382.2,400.4,436.8,356.72,356.72,428.85,17.82,426.65,4,🚀 T1 & T2 Booked + Exited Day 4 Close,8.94,Completed
2026-09-10,2026-09-11,OSWALSEEDS,Smallcap,FMCG,23270.3,23398.1,0.55,15.0,15.75,16.5,18.0,14.7,14.7,17.0,13.33,14.7,3,🎯 T1 & T2 Booked + Trailing SL Hit (Day 3),5.1,Completed
2026-09-10,2026-09-11,SOLARA,Smallcap,Healthcare,23270.3,23398.1,0.55,707.2,742.56,777.92,848.64,693.06,693.06,774.0,9.45,693.06,4,🛑 SL Hit on Remainder (T1 Booked) (Day 4),1.5,Completed
2026-09-10,2026-09-11,IRISDOREME,Smallcap,Consumer Discretionary,23270.3,23398.1,0.55,62.6,65.73,68.86,75.12,61.35,61.35,62.84,0.38,61.35,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-10,2026-09-11,ANMOL,Smallcap,Services,23270.3,23398.1,0.55,15.0,15.75,16.5,18.0,14.7,14.7,18.55,23.67,18.0,3,🚀 Target 3 Hit (Day 3),9.5,Completed
2026-09-10,2026-09-11,CRAFTSMAN,Largecap,Auto,23270.3,23398.1,0.55,11711.0,12296.55,12882.1,14053.2,11476.78,11476.78,11831.0,1.02,11476.78,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-10,2026-09-11,SIGACHI,Smallcap,Healthcare,23270.3,23398.1,0.55,38.0,39.9,41.8,45.6,37.24,37.24,38.5,1.32,37.24,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-10,2026-09-11,IKIO,Smallcap,Consumer Discretionary,23270.3,23398.1,0.55,234.0,245.7,257.4,280.8,229.32,229.32,238.8,2.05,229.32,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-10,2026-09-11,VALIANTLAB,Smallcap,Healthcare,23270.3,23398.1,0.55,118.56,124.49,130.42,142.27,116.19,116.19,129.9,9.56,123.26,5,🎯 Target 1 Booked (50%) + Exited Day 5 Close,4.48,Completed
2026-09-10,2026-09-11,INOXINDIA,Midcap,Industrials,23270.3,23398.1,0.55,2272.0,2385.6,2499.2,2726.4,2226.56,2226.56,2313.4,1.82,2226.56,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-10,2026-09-11,ELLEN,Smallcap,None,23270.3,23398.1,0.55,373.0,391.65,410.3,447.6,365.54,365.54,384.0,2.95,365.54,3,🛑 Stop Loss Hit (Day 3),-2.0,Completed
2026-09-10,2026-09-11,STLNETWORK,Smallcap,Telecom-Service,23270.3,23398.1,0.55,36.0,37.8,39.6,43.2,35.28,35.28,40.91,13.64,40.91,5,🚀 T1 & T2 Booked + Exited Day 5 Close,8.23,Completed
2026-09-10,2026-09-11,AHCL,Smallcap,Healthcare,23270.3,23398.1,0.55,17.73,18.62,19.5,21.28,17.38,17.38,22.94,29.39,21.28,3,🚀 Target 3 Hit (Day 3),9.5,Completed
2026-09-11,2026-09-15,BIRLACABLE,Smallcap,Industrials,23576.15,23118.6,-1.94,384.95,404.2,423.45,461.94,377.25,377.25,411.95,7.01,377.25,1,🛑 SL Hit on Remainder (T1 Booked) (Day 1),1.5,Completed
2026-09-11,2026-09-14,FINCABLES,Largecap,Industrials,0.0,0.0,0.0,1424.0,1495.2,1566.4,1708.8,1395.52,1395.52,1424.0,0.0,1395.52,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-14,MAHSEAMLES,Midcap,Metals & Mining,0.0,0.0,0.0,728.9,765.35,801.79,874.68,714.32,714.32,738.6,1.33,714.32,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-14,RAYMOND,Midcap,Transportation,0.0,0.0,0.0,1002.8,1052.94,1103.08,1203.36,982.74,982.74,1122.0,11.89,982.74,2,🎯 T1 & T2 Booked + Trailing SL Hit (Day 2),5.1,Completed
2026-09-11,2026-09-14,HERITGFOOD,Smallcap,FMCG,0.0,0.0,0.0,417.4,438.27,459.14,500.88,409.05,409.05,419.95,0.61,409.05,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-14,RACLGEAR,Smallcap,Auto,0.0,0.0,0.0,1756.7,1844.53,1932.37,2108.04,1721.57,1721.57,1850.0,5.31,1721.57,2,🛑 SL Hit on Remainder (T1 Booked) (Day 2),1.5,Completed
2026-09-11,2026-09-14,BODALCHEM,Smallcap,Chemicals,0.0,0.0,0.0,172.4,181.02,189.64,206.88,168.95,168.95,181.02,5.0,168.95,3,🛑 SL Hit on Remainder (T1 Booked) (Day 3),1.5,Completed
2026-09-11,2026-09-15,AAREYDRUGS,Smallcap,Healthcare,23576.15,23118.6,-1.94,98.71,103.65,108.58,118.45,96.74,96.74,100.45,1.76,96.74,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-11,2026-09-15,BHAGERIA,Smallcap,Chemicals,23576.15,23118.6,-1.94,317.05,332.9,348.75,380.46,310.71,310.71,329.0,3.77,310.71,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-11,2026-09-14,SUBEXLTD,Smallcap,I.T,0.0,0.0,0.0,20.8,21.84,22.88,24.96,20.38,20.38,21.85,5.05,20.38,2,🛑 SL Hit on Remainder (T1 Booked) (Day 2),1.5,Completed
2026-09-11,2026-09-14,STLTECH,Largecap,Industrials,0.0,0.0,0.0,897.4,942.27,987.14,1076.88,879.45,879.45,912.0,1.63,879.45,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-14,SIGMAADV,Midcap,Aerospace & Defence,0.0,0.0,0.0,832.45,874.07,915.7,998.94,815.8,815.8,867.0,4.15,815.8,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-14,MANGALAM,Smallcap,Healthcare,0.0,0.0,0.0,36.46,38.28,40.11,43.75,35.73,35.73,36.46,0.0,35.73,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-14,SMSPHARMA,Smallcap,Healthcare,0.0,0.0,0.0,463.45,486.62,509.8,556.14,454.18,454.18,482.0,4.0,454.18,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-14,AMDIND,Smallcap,Industrials,0.0,0.0,0.0,64.03,67.23,70.43,76.84,62.75,62.75,74.39,16.18,62.75,3,🎯 T1 & T2 Booked + Trailing SL Hit (Day 3),5.1,Completed
2026-09-11,2026-09-14,TEXMOPIPES,Smallcap,Plastic products,0.0,0.0,0.0,60.08,63.08,66.09,72.1,58.88,58.88,64.5,7.36,58.88,3,🛑 SL Hit on Remainder (T1 Booked) (Day 3),1.5,Completed
2026-09-11,2026-09-14,TBZ,Smallcap,Consumer Discretionary,0.0,0.0,0.0,526.3,552.61,578.93,631.56,515.77,515.77,552.6,5.0,515.77,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-15,MANAKSTEEL,Smallcap,Metals & Mining,23576.15,23118.6,-1.94,119.9,125.9,131.89,143.88,117.5,117.5,119.9,0.0,117.5,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-11,2026-09-14,DIGJAMLMTD,Smallcap,Textiles,0.0,0.0,0.0,68.42,71.84,75.26,82.1,67.05,67.05,70.93,3.67,67.05,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-15,VALIANTORG,Smallcap,Chemicals,23576.15,23118.6,-1.94,408.0,428.4,448.8,489.6,399.84,399.84,414.0,1.47,399.84,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-11,2026-09-15,UNITEDPOLY,Smallcap,Textiles,23576.15,23118.6,-1.94,44.89,47.13,49.38,53.87,43.99,43.99,45.05,0.36,43.99,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-11,2026-09-14,GLOBAL,Smallcap,Services,0.0,0.0,0.0,126.91,133.26,139.6,152.29,124.37,124.37,128.09,0.93,124.37,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-14,OSWALSEEDS,Smallcap,FMCG,0.0,0.0,0.0,15.54,16.32,17.09,18.65,15.23,15.23,16.49,6.11,15.23,2,🛑 SL Hit on Remainder (T1 Booked) (Day 2),1.5,Completed
2026-09-11,2026-09-15,SUPREMEENG,Smallcap,Metals & Mining,23576.15,23118.6,-1.94,3.39,3.56,3.73,4.07,3.32,3.32,3.58,5.6,3.58,3,🎯 Target 1 Booked (50%) + Exited Day 3 Close,5.3,Completed
2026-09-11,2026-09-15,SPECTRUM,Midcap,Industrials,23576.15,23118.6,-1.94,3058.0,3210.9,3363.8,3669.6,2996.84,2996.84,3173.6,3.78,2996.84,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-11,2026-09-14,ANMOL,Smallcap,Services,0.0,0.0,0.0,16.87,17.71,18.56,20.24,16.53,16.53,18.55,9.96,16.53,2,🛑 SL Hit on Remainder (T1 Booked) (Day 2),1.5,Completed
2026-09-11,2026-09-14,PAYTM,Largecap,I.T,0.0,0.0,0.0,1807.5,1897.88,1988.25,2169.0,1771.35,1771.35,1811.0,0.19,1771.35,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-14,VALIANTLAB,Smallcap,Healthcare,0.0,0.0,0.0,127.91,134.31,140.7,153.49,125.35,125.35,129.5,1.24,125.35,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-14,SETL,Midcap,Industrials,0.0,0.0,0.0,468.15,491.56,514.96,561.78,458.79,458.79,468.15,0.0,458.79,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-11,2026-09-14,AHCL,Smallcap,Healthcare,0.0,0.0,0.0,19.57,20.55,21.53,23.48,19.18,19.18,24.78,26.62,23.48,5,🚀 Target 3 Hit (Day 5),9.5,Completed
2026-09-15,2026-09-16,ASIANHOTNR,Smallcap,Services,23201.6,23217.6,0.07,385.0,404.25,423.5,462.0,377.3,377.3,399.0,3.64,377.3,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-15,2026-09-16,ROLLT,Smallcap,Industrials,23201.6,23217.6,0.07,4.98,5.23,5.48,5.98,4.88,4.88,5.71,14.66,5.71,2,🚀 T1 & T2 Booked + Exited Day 2 Close,8.43,Completed
2026-09-15,2026-09-16,GMMPFAUDLR,Midcap,Industrials,23201.6,23217.6,0.07,1348.0,1415.4,1482.8,1617.6,1321.04,1321.04,1355.0,0.52,1321.04,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-15,2026-09-16,NRAIL,Smallcap,Building Materials,23201.6,23217.6,0.07,642.0,674.1,706.2,770.4,629.16,629.16,659.95,2.8,629.16,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-15,2026-09-16,DIACABS,Largecap,Industrials,23201.6,23217.6,0.07,383.8,402.99,422.18,460.56,376.12,376.12,404.0,5.26,376.12,1,🛑 SL Hit on Remainder (T1 Booked) (Day 1),1.5,Completed
2026-09-15,2026-09-16,KOPRAN,Smallcap,Healthcare,23201.6,23217.6,0.07,251.5,264.07,276.65,301.8,246.47,246.47,274.78,9.26,246.47,1,🛑 SL Hit on Remainder (T1 Booked) (Day 1),1.5,Completed
2026-09-15,2026-09-16,HATSUN,Largecap,FMCG,23201.6,23217.6,0.07,1273.1,1336.75,1400.41,1527.72,1247.64,1247.64,1275.0,0.15,1247.64,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-15,2026-09-16,AMDIND,Smallcap,Industrials,23201.6,23217.6,0.07,68.5,71.92,75.35,82.2,67.13,67.13,72.37,5.65,67.13,1,🛑 SL Hit on Remainder (T1 Booked) (Day 1),1.5,Completed
2026-09-15,2026-09-16,SHREEPUSHK,Smallcap,Chemicals,23201.6,23217.6,0.07,499.4,524.37,549.33,599.27,489.41,489.41,512.74,2.67,489.41,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-15,2026-09-16,GFSTEELS,Smallcap,Metals & Mining,23201.6,23217.6,0.07,23.08,24.23,25.39,27.7,22.62,22.62,25.44,10.23,25.44,2,🚀 T1 & T2 Booked + Exited Day 2 Close,7.55,Completed
2026-09-15,2026-09-16,OSWALSEEDS,Smallcap,FMCG,23201.6,23217.6,0.07,16.48,17.3,18.13,19.78,16.15,16.15,16.5,0.12,16.15,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-15,2026-09-16,SUPREMEENG,Smallcap,Metals & Mining,23201.6,23217.6,0.07,3.45,3.62,3.8,4.14,3.38,3.38,3.58,3.77,3.58,2,⏱️ Exited at Day 2 Close,3.77,Completed
2026-09-15,2026-09-16,SPECTRUM,Midcap,Industrials,23201.6,23217.6,0.07,3132.2,3288.81,3445.42,3758.64,3069.56,3069.56,3132.5,0.01,3069.56,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-15,2026-09-16,UNIVPHOTO,Smallcap,Consumer Discretionary,23201.6,23217.6,0.07,567.0,595.35,623.7,680.4,555.66,555.66,624.75,10.19,584.0,2,🚀 T1 & T2 Booked + Exited Day 2 Close,6.1,Completed
2026-09-15,2026-09-16,NRL,Smallcap,Services,23201.6,23217.6,0.07,136.0,142.8,149.6,163.2,133.28,133.28,139.0,2.21,133.28,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-15,2026-09-16,EMUDHRA,Midcap,I.T,23201.6,23217.6,0.07,625.0,656.25,687.5,750.0,612.5,612.5,677.0,8.32,612.5,1,🛑 SL Hit on Remainder (T1 Booked) (Day 1),1.5,Completed
2026-09-15,2026-09-16,ROSSTECH,Midcap,Aerospace & Defence,23201.6,23217.6,0.07,1269.72,1333.2,1396.69,1523.66,1244.32,1244.32,1419.68,11.81,1244.32,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),5.1,Completed
2026-09-15,2026-09-16,STLNETWORK,Smallcap,Telecom-Service,23201.6,23217.6,0.07,38.45,40.37,42.3,46.14,37.68,37.68,39.06,1.59,37.68,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-15,2026-09-16,AHCL,Smallcap,Healthcare,23201.6,23217.6,0.07,20.2,21.21,22.22,24.24,19.8,19.8,20.5,1.49,19.8,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-18,FOSECOIND,Midcap,Chemicals,23334.7,23346.4,0.05,6787.5,7126.88,7466.25,8145.0,6651.75,6651.75,6974.5,2.76,6651.75,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-18,ROLLT,Smallcap,Industrials,23334.7,23346.4,0.05,5.55,5.83,6.11,6.66,5.44,5.44,5.71,2.88,5.44,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-18,KANORICHEM,Smallcap,Chemicals,23334.7,23346.4,0.05,180.25,189.26,198.28,216.3,176.65,176.65,188.0,4.3,176.65,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-18,ARROWGREEN,Smallcap,Plastic products,23334.7,23346.4,0.05,899.0,943.95,988.9,1078.8,881.02,881.02,924.0,2.78,881.02,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-18,YUKEN,Smallcap,Industrials,23334.7,23346.4,0.05,1123.1,1179.25,1235.41,1347.72,1100.64,1100.64,1149.0,2.31,1100.64,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-18,DIACABS,Largecap,Industrials,23334.7,23346.4,0.05,375.0,393.75,412.5,450.0,367.5,367.5,375.0,0.0,367.5,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-17,KOPRAN,Smallcap,Healthcare,23195.25,23270.6,0.32,261.4,274.47,287.54,313.68,256.17,256.17,282.1,7.92,277.6,2,🎯 Target 1 Booked (50%) + Exited Day 2 Close,5.6,Completed
2026-09-16,2026-09-18,MEDICAMEQ,Smallcap,Healthcare,23334.7,23346.4,0.05,344.7,361.94,379.17,413.64,337.81,337.81,344.7,0.0,337.81,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-17,WELCORP,Largecap,Industrials,23195.25,23270.6,0.32,2420.0,2541.0,2662.0,2904.0,2371.6,2371.6,2678.7,10.69,2660.1,2,🚀 T1 & T2 Booked + Exited Day 2 Close,7.48,Completed
2026-09-16,2026-09-18,ADROITINFO,Smallcap,I.T,23334.7,23346.4,0.05,10.82,11.36,11.9,12.98,10.6,10.6,11.7,8.13,11.14,1,🎯 Target 1 Booked (50%) + Exited Day 1 Close,3.98,Completed
2026-09-16,2026-09-18,MBECL,Smallcap,Realty,23334.7,23346.4,0.05,401.59,421.67,441.75,481.91,393.56,393.56,401.59,0.0,401.59,1,⏱️ Exited at Day 1 Close,0.0,Completed
2026-09-16,2026-09-17,PAISALO,Midcap,Financials,23195.25,23270.6,0.32,84.0,88.2,92.4,100.8,82.32,82.32,92.75,10.42,89.51,2,🚀 T1 & T2 Booked + Exited Day 2 Close,6.81,Completed
2026-09-16,2026-09-18,SHIVALIK,Smallcap,Chemicals,23334.7,23346.4,0.05,368.3,386.71,405.13,441.96,360.93,360.93,378.9,2.88,360.93,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-18,GLOBAL,Smallcap,Services,23334.7,23346.4,0.05,127.8,134.19,140.58,153.36,125.24,125.24,131.0,2.5,125.24,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-18,UNIVPHOTO,Smallcap,Consumer Discretionary,23334.7,23346.4,0.05,624.75,655.99,687.23,749.7,612.25,612.25,624.75,0.0,612.25,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-17,NPST,Smallcap,I.T,23195.25,23270.6,0.32,1853.0,1945.65,2038.3,2223.6,1815.94,1815.94,1917.93,3.5,1815.94,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-16,2026-09-17,PAYTM,Largecap,I.T,23195.25,23270.6,0.32,1795.0,1884.75,1974.5,2154.0,1759.1,1759.1,1816.3,1.19,1759.1,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-17,MONQ50,Smallcap,Indices,23195.25,23270.6,0.32,272.53,286.16,299.78,327.04,267.08,267.08,330.33,21.21,327.04,1,🚀 Target 3 Hit (Day 1),9.5,Completed
2026-09-16,2026-09-17,EMUDHRA,Midcap,I.T,23195.25,23270.6,0.32,617.85,648.74,679.63,741.42,605.49,605.49,650.0,5.2,605.49,2,🛑 SL Hit on Remainder (T1 Booked) (Day 2),1.5,Completed
2026-09-16,2026-09-17,ROSSTECH,Midcap,Aerospace & Defence,23195.25,23270.6,0.32,1349.9,1417.4,1484.89,1619.88,1322.9,1322.9,1464.9,8.52,1374.3,2,🎯 Target 1 Booked (50%) + Exited Day 2 Close,3.4,Completed
2026-09-16,2026-09-17,ELLEN,Smallcap,None,23195.25,23270.6,0.32,375.9,394.69,413.49,451.08,368.38,368.38,381.45,1.48,368.38,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-16,2026-09-17,STLNETWORK,Smallcap,Telecom-Service,23195.25,23270.6,0.32,39.48,41.45,43.43,47.38,38.69,38.69,42.95,8.79,42.95,2,🎯 Target 1 Booked (50%) + Exited Day 2 Close,6.89,Completed
2026-09-16,2026-09-17,KSHINTL,Midcap,Metals & Mining,23195.25,23270.6,0.32,1058.95,1111.9,1164.84,1270.74,1037.77,1037.77,1092.4,3.16,1037.77,2,🛑 Stop Loss Hit (Day 2),-2.0,Completed
2026-09-17,2026-09-18,SUPERSPIN,Smallcap,Miscellaneous,23334.7,23346.4,0.05,7.19,7.55,7.91,8.63,7.05,7.05,7.52,4.59,7.26,1,⏱️ Exited at Day 1 Close,0.97,Completed
2026-09-17,2026-09-18,PAISALO,Midcap,Financials,23334.7,23346.4,0.05,91.0,95.55,100.1,109.2,89.18,89.18,91.0,0.0,89.18,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-17,2026-09-18,GFSTEELS,Smallcap,Metals & Mining,23334.7,23346.4,0.05,25.44,26.71,27.98,30.53,24.93,24.93,25.44,0.0,25.44,1,⏱️ Exited at Day 1 Close,0.0,Completed
2026-09-17,2026-09-18,GEEKAYWIRE,Smallcap,Metals & Mining,23334.7,23346.4,0.05,34.0,35.7,37.4,40.8,33.32,33.32,35.0,2.94,33.32,1,🛑 Stop Loss Hit (Day 1),-2.0,Completed
2026-09-17,2026-09-18,SHAREINDIA,Smallcap,Financials,23334.7,23346.4,0.05,221.0,232.05,243.1,265.2,216.58,216.58,233.35,5.59,216.58,1,🛑 SL Hit on Remainder (T1 Booked) (Day 1),1.5,Completed
2026-09-17,2026-09-18,MONQ50,Smallcap,Indices,23334.7,23346.4,0.05,349.99,367.49,384.99,419.99,342.99,342.99,396.3,13.23,342.99,1,🎯 T1 & T2 Booked + Trailing SL Hit (Day 1),5.1,Completed
2026-09-17,2026-09-18,VENUSPIPES,Smallcap,Metals & Mining,23334.7,23346.4,0.05,2123.1,2229.26,2335.41,2547.72,2080.64,2080.64,2309.1,8.76,2282.9,1,🎯 Target 1 Booked (50%) + Exited Day 1 Close,6.26,Completed
2026-09-17,2026-09-18,YATHARTH,Midcap,Healthcare,23334.7,23346.4,0.05,1098.0,1152.9,1207.8,1317.6,1076.04,1076.04,1184.0,7.83,1139.5,1,🎯 Target 1 Booked (50%) + Exited Day 1 Close,4.39,Completed
2026-09-17,2026-09-18,MOTISONS,Smallcap,Consumer Discretionary,23334.7,23346.4,0.05,18.25,19.16,20.08,21.9,17.88,17.88,19.12,4.77,18.3,1,⏱️ Exited at Day 1 Close,0.27,Completed
2026-09-18,Pending Next Session,WSTCSTPAPR,Midcap,Building Materials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,⏳ Pending Entry,0.0,Pending
2026-09-18,Pending Next Session,ROLLT,Smallcap,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,⏳ Pending Entry,0.0,Pending
2026-09-18,Pending Next Session,TALBROAUTO,Smallcap,Auto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,⏳ Pending Entry,0.0,Pending
2026-09-18,Pending Next Session,GMMPFAUDLR,Midcap,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,⏳ Pending Entry,0.0,Pending
2026-09-18,Pending Next Session,NRBBEARING,Midcap,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,⏳ Pending Entry,0.0,Pending
2026-09-18,Pending Next Session,SHILPAMED,Midcap,Healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,⏳ Pending Entry,0.0,Pending
2026-09-18,Pending Next Session,MANGALAM,Smallcap,Healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,⏳ Pending Entry,0.0,Pending
2026-09-18,Pending Next Session,PVRINOX,Midcap,Media,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,⏳ Pending Entry,0.0,Pending
2026-09-18,Pending Next Session,PAISALO,Midcap,Financials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,⏳ Pending Entry,0.0,Pending
2026-09-18,Pending Next Session,IL&FSENGG,Smallcap,Realty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,⏳ Pending Entry,0.0,Pending
